<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.07.05;05:30:00;128.569;128.625;128.565;128.581;950;0;2
2022.07.05;05:40:00;128.580;128.624;128.544;128.622;836;0;2
2022.07.05;05:50:00;128.622;128.653;128.590;128.625;845;0;2
2022.07.05;06:00:00;128.624;128.634;128.591;128.607;766;0;2
2022.07.05;06:10:00;128.608;128.632;128.561;128.576;650;0;2
2022.07.05;06:20:00;128.574;128.632;128.570;128.610;542;0;1
2022.07.05;06:30:00;128.609;128.619;128.546;128.590;760;0;0
2022.07.05;06:40:00;128.589;128.614;128.571;128.572;773;0;2
2022.07.05;06:50:00;128.573;128.623;128.572;128.615;744;0;2
2022.07.05;07:00:00;128.618;128.645;128.598;128.600;727;0;2
2022.07.05;07:10:00;128.599;128.607;128.552;128.587;919;0;2
2022.07.05;07:20:00;128.588;128.606;128.532;128.541;692;0;2
2022.07.05;07:30:00;128.542;128.685;128.538;128.618;918;0;2
2022.07.05;07:40:00;128.618;128.628;128.556;128.565;929;0;0
2022.07.05;07:50:00;128.565;128.588;128.518;128.519;576;0;1
2022.07.05;08:00:00;128.521;128.546;128.474;128.487;840;0;1
2022.07.05;08:10:00;128.488;128.497;128.455;128.482;388;0;2
2022.07.05;08:20:00;128.480;128.503;128.437;128.445;270;0;2
2022.07.05;08:30:00;128.445;128.501;128.435;128.501;468;0;2
2022.07.05;08:40:00;128.508;128.512;128.453;128.476;346;0;2
2022.07.05;08:50:00;128.476;128.497;128.436;128.445;453;0;2
2022.07.05;09:00:00;128.445;128.498;128.442;128.465;791;0;2
2022.07.05;09:10:00;128.460;128.506;128.449;128.479;756;0;1
2022.07.05;09:20:00;128.479;128.506;128.456;128.471;1074;0;0
2022.07.05;09:30:00;128.470;128.497;128.462;128.476;1248;0;1
2022.07.05;09:40:00;128.476;128.491;128.437;128.462;1090;0;0
2022.07.05;09:50:00;128.463;128.529;128.462;128.509;654;0;2
2022.07.05;10:00:00;128.509;128.680;128.505;128.645;1016;0;2
2022.07.05;10:10:00;128.645;128.663;128.607;128.616;1130;0;1
2022.07.05;10:20:00;128.616;128.694;128.590;128.694;695;0;2
2022.07.05;10:30:00;128.694;128.760;128.659;128.708;887;0;2
2022.07.05;10:40:00;128.707;128.793;128.700;128.761;655;0;0
2022.07.05;10:50:00;128.761;128.776;128.696;128.721;680;0;2
2022.07.05;11:00:00;128.723;128.837;128.687;128.835;808;0;2
2022.07.05;11:10:00;128.835;128.893;128.801;128.871;745;0;2
2022.07.05;11:20:00;128.871;129.007;128.851;129.007;750;0;2
2022.07.05;11:30:00;129.012;129.088;128.956;129.081;883;0;2
2022.07.05;11:40:00;129.081;129.149;129.044;129.113;1075;0;2
2022.07.05;11:50:00;129.113;129.236;129.113;129.227;913;0;0
2022.07.05;12:00:00;129.227;129.248;129.154;129.215;1389;0;0
2022.07.05;12:10:00;129.214;129.236;129.131;129.203;1340;0;0
2022.07.05;12:20:00;129.204;129.237;129.170;129.233;1551;0;2
2022.07.05;12:30:00;129.231;129.300;129.213;129.272;1355;0;0
2022.07.05;12:40:00;129.271;129.332;129.220;129.330;1186;0;1
2022.07.05;12:50:00;129.329;129.337;129.241;129.266;1204;0;0
2022.07.05;13:00:00;129.267;129.275;129.190;129.242;1152;0;1
2022.07.05;13:10:00;129.242;129.296;129.225;129.296;860;0;1
2022.07.05;13:20:00;129.295;129.304;129.244;129.290;899;0;1
2022.07.05;13:30:00;129.293;129.297;129.252;129.282;888;0;1
2022.07.05;13:40:00;129.281;129.301;129.274;129.283;651;0;0
2022.07.05;13:50:00;129.286;129.353;129.280;129.336;832;0;2
2022.07.05;14:00:00;129.334;129.393;129.330;129.391;1057;0;1
2022.07.05;14:10:00;129.391;129.435;129.374;129.403;1048;0;0
2022.07.05;14:20:00;129.402;129.452;129.381;129.447;804;0;0
2022.07.05;14:30:00;129.448;129.496;129.443;129.481;1002;0;0
2022.07.05;14:40:00;129.482;129.534;129.466;129.495;999;0;0
2022.07.05;14:50:00;129.499;129.592;129.484;129.562;1167;0;1
2022.07.05;15:00:00;129.561;129.913;129.553;129.879;1424;0;0
2022.07.05;15:10:00;129.878;129.899;129.754;129.767;1627;0;0
2022.07.05;15:20:00;129.763;129.888;129.736;129.883;1811;0;1
2022.07.05;15:30:00;129.883;129.942;129.846;129.861;2055;0;0
2022.07.05;15:40:00;129.861;129.958;129.860;129.919;1560;0;0
2022.07.05;15:50:00;129.919;129.993;129.894;129.945;1197;0;0
2022.07.05;16:00:00;129.947;130.106;129.946;130.082;1623;0;0
2022.07.05;16:10:00;130.087;130.154;130.058;130.148;1452;0;2
2022.07.05;16:20:00;130.148;130.216;130.071;130.152;1170;0;1
2022.07.05;16:30:00;130.151;130.226;130.111;130.198;1870;0;1
2022.07.05;16:40:00;130.197;130.203;130.045;130.096;1871;0;1
2022.07.05;16:50:00;130.095;130.227;130.078;130.186;1377;0;2
2022.07.05;17:00:00;130.187;130.347;130.150;130.342;1486;0;2
2022.07.05;17:10:00;130.342;130.348;130.211;130.332;1626;0;0
2022.07.05;17:20:00;130.334;130.419;130.300;130.369;1272;0;2
2022.07.05;17:30:00;130.368;130.447;130.271;130.325;1621;0;2
2022.07.05;17:40:00;130.326;130.545;130.308;130.500;1791;0;2
2022.07.05;17:50:00;130.500;130.537;130.414;130.483;1700;0;0
2022.07.05;18:00:00;130.481;130.594;130.452;130.488;1520;0;0
2022.07.05;18:10:00;130.488;130.573;130.447;130.509;1191;0;2
2022.07.05;18:20:00;130.506;130.630;130.485;130.624;1209;0;1
2022.07.05;18:30:00;130.624;130.836;130.607;130.804;1458;0;0
2022.07.05;18:40:00;130.804;130.804;130.607;130.624;1416;0;2
2022.07.05;18:50:00;130.625;130.684;130.578;130.665;1037;0;2
2022.07.05;19:00:00;130.664;130.743;130.623;130.639;1140;0;0
2022.07.05;19:10:00;130.639;130.782;130.616;130.751;1290;0;2
2022.07.05;19:20:00;130.753;130.759;130.559;130.578;1175;0;2
2022.07.05;19:30:00;130.577;130.580;130.434;130.448;1168;0;0
2022.07.05;19:40:00;130.449;130.671;130.448;130.670;949;0;2
2022.07.05;19:50:00;130.671;130.746;130.655;130.728;870;0;2
2022.07.05;20:00:00;130.728;130.753;130.664;130.689;1422;0;0
2022.07.05;20:10:00;130.689;130.713;130.616;130.623;1665;0;0
2022.07.05;20:20:00;130.622;130.634;130.527;130.633;1331;0;0
2022.07.05;20:30:00;130.633;130.663;130.572;130.632;1316;0;1
2022.07.05;20:40:00;130.632;130.666;130.567;130.570;1278;0;0
2022.07.05;20:50:00;130.571;130.583;130.533;130.559;731;0;1
2022.07.05;21:00:00;130.559;130.578;130.491;130.517;1283;0;0
2022.07.05;21:10:00;130.519;130.525;130.458;130.460;1453;0;0
2022.07.05;21:20:00;130.460;130.495;130.406;130.419;1124;0;0
2022.07.05;21:30:00;130.418;130.419;130.337;130.340;1271;0;0
2022.07.05;21:40:00;130.340;130.462;130.339;130.444;1410;0;0
2022.07.05;21:50:00;130.443;130.501;130.438;130.478;1396;0;0
2022.07.05;22:00:00;130.478;130.486;130.304;130.349;1191;0;0
2022.07.05;22:10:00;130.349;130.438;130.304;130.433;984;0;0
2022.07.05;22:20:00;130.433;130.435;130.319;130.343;948;0;0
2022.07.05;22:30:00;130.343;130.408;130.320;130.357;1179;0;0
2022.07.05;22:40:00;130.358;130.365;130.292;130.325;1411;0;0
2022.07.05;22:50:00;130.325;130.381;130.288;130.371;1257;0;0
2022.07.05;23:00:00;130.373;130.376;130.310;130.327;524;0;1
2022.07.05;23:10:00;130.328;130.360;130.299;130.352;411;0;3
2022.07.05;23:20:00;130.356;130.366;130.298;130.299;498;0;3
2022.07.05;23:30:00;130.299;130.299;130.242;130.271;359;0;3
2022.07.05;23:40:00;130.273;130.306;130.241;130.296;355;0;1
2022.07.05;23:50:00;130.296;130.333;130.285;130.316;262;0;3
2022.07.06;00:00:00;130.305;130.305;130.147;130.237;46;0;33
2022.07.06;00:10:00;130.237;130.274;130.227;130.252;59;0;58
2022.07.06;00:20:00;130.264;130.285;130.232;130.264;63;0;38
2022.07.06;00:30:00;130.264;130.307;130.247;130.298;98;0;31
2022.07.06;00:40:00;130.298;130.309;130.294;130.300;50;0;34
2022.07.06;00:50:00;130.300;130.310;130.292;130.296;60;0;27
2022.07.06;01:00:00;130.296;130.296;130.229;130.230;130;0;13
2022.07.06;01:10:00;130.230;130.273;130.229;130.268;271;0;3
2022.07.06;01:20:00;130.273;130.308;130.255;130.276;164;0;3
2022.07.06;01:30:00;130.276;130.301;130.234;130.284;223;0;3
2022.07.06;01:40:00;130.284;130.296;130.249;130.259;189;0;3
2022.07.06;01:50:00;130.253;130.274;130.235;130.239;105;0;3
2022.07.06;02:00:00;130.239;130.286;130.239;130.281;441;0;2
2022.07.06;02:10:00;130.281;130.314;130.276;130.302;363;0;2
2022.07.06;02:20:00;130.302;130.337;130.294;130.336;463;0;2
2022.07.06;02:30:00;130.336;130.356;130.321;130.351;587;0;1
2022.07.06;02:40:00;130.351;130.355;130.326;130.336;303;0;0
2022.07.06;02:50:00;130.337;130.379;130.319;130.322;539;0;0
2022.07.06;03:00:00;130.323;130.376;130.282;130.290;1171;0;2
2022.07.06;03:10:00;130.290;130.320;130.253;130.253;1121;0;0
2022.07.06;03:20:00;130.254;130.296;130.244;130.258;790;0;1
2022.07.06;03:30:00;130.257;130.276;130.242;130.270;820;0;2
2022.07.06;03:40:00;130.271;130.273;130.166;130.186;1054;0;0
2022.07.06;03:50:00;130.187;130.253;130.156;130.239;859;0;2
2022.07.06;04:00:00;130.237;130.252;130.153;130.156;865;0;2
2022.07.06;04:10:00;130.156;130.245;130.145;130.235;1062;0;2
2022.07.06;04:20:00;130.235;130.365;130.215;130.334;1049;0;1
2022.07.06;04:30:00;130.333;130.339;130.262;130.330;1873;0;2
2022.07.06;04:40:00;130.330;130.369;130.286;130.298;1631;0;1
2022.07.06;04:50:00;130.298;130.349;130.298;130.333;1483;0;2
2022.07.06;05:00:00;130.333;130.341;130.267;130.322;1552;0;1
2022.07.06;05:10:00;130.322;130.340;130.261;130.303;1138;0;0
2022.07.06;05:20:00;130.304;130.348;130.290;130.348;948;0;0
2022.07.06;05:30:00;130.349;130.364;130.303;130.360;843;0;1
2022.07.06;05:40:00;130.361;130.401;130.359;130.394;849;0;2
2022.07.06;05:50:00;130.393;130.408;130.360;130.378;728;0;0
2022.07.06;06:00:00;130.378;130.400;130.367;130.393;832;0;0
2022.07.06;06:10:00;130.393;130.445;130.340;130.353;908;0;0
2022.07.06;06:20:00;130.354;130.446;130.350;130.400;1129;0;2
2022.07.06;06:30:00;130.400;130.402;130.358;130.373;948;0;2
2022.07.06;06:40:00;130.373;130.385;130.306;130.310;792;0;2
2022.07.06;06:50:00;130.310;130.371;130.305;130.366;697;0;2
2022.07.06;07:00:00;130.367;130.399;130.360;130.379;584;0;1
2022.07.06;07:10:00;130.379;130.411;130.373;130.395;617;0;0
2022.07.06;07:20:00;130.395;130.407;130.366;130.395;792;0;0
2022.07.06;07:30:00;130.396;130.443;130.375;130.379;769;0;1
2022.07.06;07:40:00;130.378;130.448;130.363;130.443;610;0;0
2022.07.06;07:50:00;130.443;130.479;130.394;130.417;575;0;2
2022.07.06;08:00:00;130.418;130.472;130.407;130.437;926;0;1
2022.07.06;08:10:00;130.437;130.443;130.399;130.411;862;0;2
2022.07.06;08:20:00;130.410;130.485;130.394;130.465;900;0;2
2022.07.06;08:30:00;130.464;130.555;130.458;130.539;1067;0;0
2022.07.06;08:40:00;130.539;130.542;130.473;130.513;1183;0;2
2022.07.06;08:50:00;130.513;130.573;130.504;130.550;861;0;1
2022.07.06;09:00:00;130.550;130.645;130.530;130.642;1315;0;0
2022.07.06;09:10:00;130.642;130.643;130.475;130.495;1449;0;1
2022.07.06;09:20:00;130.495;130.548;130.479;130.513;1426;0;2
2022.07.06;09:30:00;130.513;130.553;130.466;130.509;1405;0;1
2022.07.06;09:40:00;130.509;130.526;130.391;130.399;1591;0;2
2022.07.06;09:50:00;130.399;130.403;130.266;130.285;714;0;2
2022.07.06;10:00:00;130.288;130.367;130.238;130.364;1465;0;1
2022.07.06;10:10:00;130.362;130.370;130.271;130.301;1643;0;2
2022.07.06;10:20:00;130.301;130.316;130.155;130.159;1152;0;2
2022.07.06;10:30:00;130.159;130.191;130.119;130.122;1028;0;2
2022.07.06;10:40:00;130.122;130.235;130.116;130.216;928;0;2
2022.07.06;10:50:00;130.216;130.254;130.177;130.225;1416;0;2
2022.07.06;11:00:00;130.225;130.316;130.161;130.212;1140;0;2
2022.07.06;11:10:00;130.212;130.306;130.171;130.304;696;0;2
2022.07.06;11:20:00;130.304;130.309;130.255;130.301;554;0;2
2022.07.06;11:30:00;130.301;130.345;130.282;130.336;1343;0;0
2022.07.06;11:40:00;130.335;130.425;130.332;130.423;1622;0;1
2022.07.06;11:50:00;130.423;130.455;130.330;130.351;1440;0;2
2022.07.06;12:00:00;130.351;130.481;130.349;130.428;1511;0;0
2022.07.06;12:10:00;130.428;130.518;130.396;130.404;1451;0;2
2022.07.06;12:20:00;130.408;130.416;130.353;130.375;1188;0;2
2022.07.06;12:30:00;130.374;130.421;130.368;130.404;1416;0;2
2022.07.06;12:40:00;130.408;130.411;130.351;130.361;1148;0;0
2022.07.06;12:50:00;130.360;130.389;130.316;130.387;1263;0;1
2022.07.06;13:00:00;130.387;130.425;130.333;130.370;1286;0;2
2022.07.06;13:10:00;130.370;130.411;130.344;130.377;744;0;2
2022.07.06;13:20:00;130.378;130.379;130.305;130.320;1171;0;0
2022.07.06;13:30:00;130.320;130.394;130.302;130.381;743;0;0
2022.07.06;13:40:00;130.381;130.435;130.377;130.385;865;0;2
2022.07.06;13:50:00;130.383;130.491;130.367;130.427;800;0;2
2022.07.06;14:00:00;130.429;130.429;130.368;130.420;817;0;0
2022.07.06;14:10:00;130.420;130.481;130.386;130.447;1041;0;1
2022.07.06;14:20:00;130.443;130.465;130.408;130.442;1125;0;2
2022.07.06;14:30:00;130.442;130.469;130.394;130.394;1093;0;0
2022.07.06;14:40:00;130.394;130.420;130.350;130.400;951;0;0
2022.07.06;14:50:00;130.400;130.422;130.319;130.321;1206;0;0
2022.07.06;15:00:00;130.322;130.430;130.322;130.395;1419;0;0
2022.07.06;15:10:00;130.395;130.446;130.382;130.416;1208;0;1
2022.07.06;15:20:00;130.416;130.428;130.317;130.391;1722;0;0
2022.07.06;15:30:00;130.391;130.393;130.249;130.258;1251;0;0
2022.07.06;15:40:00;130.257;130.297;130.178;130.211;1236;0;0
2022.07.06;15:50:00;130.211;130.277;130.173;130.260;1331;0;0
2022.07.06;16:00:00;130.263;130.291;130.185;130.193;1485;0;0
2022.07.06;16:10:00;130.192;130.313;130.144;130.312;1443;0;0
2022.07.06;16:20:00;130.313;130.321;130.222;130.259;1294;0;0
2022.07.06;16:30:00;130.258;130.287;130.155;130.220;2551;0;0
2022.07.06;16:40:00;130.219;130.297;130.155;130.283;2235;0;0
2022.07.06;16:50:00;130.282;130.427;130.236;130.414;2242;0;0
2022.07.06;17:00:00;130.413;130.512;130.287;130.318;2995;0;0
2022.07.06;17:10:00;130.322;130.627;130.217;130.618;2758;0;0
2022.07.06;17:20:00;130.619;130.637;130.460;130.513;2765;0;0
2022.07.06;17:30:00;130.513;130.630;130.486;130.591;2488;0;0
2022.07.06;17:40:00;130.591;130.738;130.575;130.716;2659;0;1
2022.07.06;17:50:00;130.717;130.755;130.634;130.741;2214;0;0
2022.07.06;18:00:00;130.740;130.780;130.701;130.724;1816;0;0
2022.07.06;18:10:00;130.724;130.735;130.609;130.661;2093;0;0
2022.07.06;18:20:00;130.661;130.681;130.588;130.646;1712;0;0
2022.07.06;18:30:00;130.646;130.700;130.613;130.658;1928;0;0
2022.07.06;18:40:00;130.659;130.694;130.552;130.587;1639;0;0
2022.07.06;18:50:00;130.587;130.640;130.529;130.533;1686;0;2
2022.07.06;19:00:00;130.534;130.692;130.519;130.687;1836;0;1
2022.07.06;19:10:00;130.686;130.687;130.604;130.675;1626;0;1
2022.07.06;19:20:00;130.674;130.692;130.645;130.645;1281;0;0
2022.07.06;19:30:00;130.646;130.677;130.598;130.654;1428;0;0
2022.07.06;19:40:00;130.655;130.699;130.627;130.666;1276;0;0
2022.07.06;19:50:00;130.666;130.719;130.637;130.649;1234;0;1
2022.07.06;20:00:00;130.648;130.654;130.494;130.506;1377;0;0
2022.07.06;20:10:00;130.508;130.526;130.474;130.501;962;0;1
2022.07.06;20:20:00;130.501;130.532;130.458;130.510;697;0;1
2022.07.06;20:30:00;130.511;130.550;130.492;130.537;520;0;1
2022.07.06;20:40:00;130.537;130.562;130.489;130.496;597;0;0
2022.07.06;20:50:00;130.497;130.497;130.426;130.432;573;0;1
2022.07.06;21:00:00;130.428;130.543;130.354;130.520;2839;0;0
2022.07.06;21:10:00;130.521;130.643;130.455;130.641;1860;0;0
2022.07.06;21:20:00;130.641;130.680;130.480;130.499;1239;0;1
2022.07.06;21:30:00;130.499;130.525;130.360;130.405;1602;0;1
2022.07.06;21:40:00;130.404;130.408;130.324;130.352;2208;0;1
2022.07.06;21:50:00;130.353;130.440;130.345;130.418;1791;0;0
2022.07.06;22:00:00;130.418;130.480;130.388;130.390;1715;0;1
2022.07.06;22:10:00;130.391;130.405;130.332;130.364;1601;0;0
2022.07.06;22:20:00;130.365;130.366;130.254;130.274;1218;0;0
2022.07.06;22:30:00;130.274;130.292;130.236;130.279;1134;0;0
2022.07.06;22:40:00;130.279;130.368;130.278;130.342;1114;0;0
2022.07.06;22:50:00;130.337;130.423;130.332;130.401;1425;0;0
2022.07.06;23:00:00;130.401;130.410;130.355;130.356;506;0;1
2022.07.06;23:10:00;130.356;130.382;130.330;130.371;351;0;1
2022.07.06;23:20:00;130.366;130.479;130.362;130.475;393;0;1
2022.07.06;23:30:00;130.475;130.485;130.407;130.408;317;0;0
2022.07.06;23:40:00;130.407;130.424;130.384;130.402;256;0;3
2022.07.06;23:50:00;130.402;130.404;130.342;130.384;267;0;3
2022.07.07;00:00:00;130.340;130.509;130.338;130.350;92;0;25
2022.07.07;00:10:00;130.350;130.368;130.344;130.353;33;0;38
2022.07.07;00:20:00;130.354;130.360;130.335;130.347;81;0;34
2022.07.07;00:30:00;130.347;130.371;130.335;130.348;114;0;22
2022.07.07;00:40:00;130.379;130.391;130.326;130.346;104;0;3
2022.07.07;00:50:00;130.346;130.356;130.339;130.341;56;0;34
2022.07.07;01:00:00;130.341;130.381;130.339;130.367;106;0;3
2022.07.07;01:10:00;130.367;130.420;130.366;130.382;332;0;3
2022.07.07;01:20:00;130.382;130.382;130.348;130.359;109;0;3
2022.07.07;01:30:00;130.359;130.365;130.330;130.341;106;0;11
2022.07.07;01:40:00;130.341;130.343;130.315;130.323;48;0;3
2022.07.07;01:50:00;130.325;130.333;130.293;130.303;102;0;3
2022.07.07;02:00:00;130.303;130.338;130.284;130.315;531;0;2
2022.07.07;02:10:00;130.315;130.384;130.315;130.375;587;0;2
2022.07.07;02:20:00;130.375;130.384;130.339;130.373;367;0;2
2022.07.07;02:30:00;130.372;130.380;130.352;130.366;291;0;2
2022.07.07;02:40:00;130.366;130.406;130.334;130.349;395;0;1
2022.07.07;02:50:00;130.349;130.379;130.336;130.378;350;0;2
2022.07.07;03:00:00;130.377;130.504;130.377;130.463;933;0;2
2022.07.07;03:10:00;130.463;130.475;130.432;130.449;843;0;0
2022.07.07;03:20:00;130.449;130.449;130.334;130.364;584;0;0
2022.07.07;03:30:00;130.364;130.400;130.349;130.356;480;0;2
2022.07.07;03:40:00;130.357;130.361;130.314;130.351;547;0;1
2022.07.07;03:50:00;130.351;130.378;130.333;130.371;673;0;1
2022.07.07;04:00:00;130.371;130.476;130.352;130.459;747;0;2
2022.07.07;04:10:00;130.456;130.483;130.443;130.476;478;0;2
2022.07.07;04:20:00;130.475;130.516;130.463;130.496;571;0;2
2022.07.07;04:30:00;130.496;130.518;130.416;130.511;713;0;2
2022.07.07;04:40:00;130.511;130.559;130.511;130.528;1111;0;2
2022.07.07;04:50:00;130.528;130.544;130.465;130.494;806;0;2
2022.07.07;05:00:00;130.494;130.494;130.397;130.431;894;0;2
2022.07.07;05:10:00;130.430;130.477;130.373;130.397;640;0;2
2022.07.07;05:20:00;130.403;130.447;130.390;130.446;809;0;2
2022.07.07;05:30:00;130.446;130.451;130.356;130.373;1299;0;2
2022.07.07;05:40:00;130.372;130.381;130.261;130.307;902;0;2
2022.07.07;05:50:00;130.306;130.333;130.221;130.254;554;0;1
2022.07.07;06:00:00;130.253;130.278;130.233;130.234;553;0;2
2022.07.07;06:10:00;130.237;130.248;130.156;130.161;466;0;2
2022.07.07;06:20:00;130.159;130.213;130.146;130.190;523;0;2
2022.07.07;06:30:00;130.183;130.225;130.177;130.206;334;0;2
2022.07.07;06:40:00;130.207;130.231;130.141;130.183;337;0;2
2022.07.07;06:50:00;130.183;130.199;130.163;130.183;232;0;2
2022.07.07;07:00:00;130.184;130.189;130.159;130.162;283;0;1
2022.07.07;07:10:00;130.160;130.180;130.118;130.135;219;0;2
2022.07.07;07:20:00;130.135;130.188;130.129;130.185;266;0;2
2022.07.07;07:30:00;130.184;130.221;130.178;130.199;466;0;2
2022.07.07;07:40:00;130.197;130.215;130.165;130.186;332;0;2
2022.07.07;07:50:00;130.186;130.197;130.153;130.154;405;0;1
2022.07.07;08:00:00;130.153;130.172;130.103;130.106;1031;0;2
2022.07.07;08:10:00;130.106;130.113;129.995;130.025;562;0;2
2022.07.07;08:20:00;130.026;130.061;130.010;130.051;323;0;2
2022.07.07;08:30:00;130.050;130.122;130.030;130.111;685;0;1
2022.07.07;08:40:00;130.108;130.122;130.069;130.079;636;0;2
2022.07.07;08:50:00;130.078;130.120;130.078;130.091;895;0;2
2022.07.07;09:00:00;130.092;130.159;130.082;130.119;1152;0;0
2022.07.07;09:10:00;130.119;130.173;130.093;130.125;1330;0;1
2022.07.07;09:20:00;130.125;130.156;130.084;130.108;1180;0;2
2022.07.07;09:30:00;130.107;130.182;130.089;130.167;1195;0;2
2022.07.07;09:40:00;130.167;130.196;130.145;130.163;935;0;1
2022.07.07;09:50:00;130.162;130.241;130.155;130.241;1002;0;1
2022.07.07;10:00:00;130.241;130.244;130.124;130.157;1221;0;0
2022.07.07;10:10:00;130.157;130.268;130.133;130.226;1026;0;1
2022.07.07;10:20:00;130.225;130.232;130.146;130.189;1330;0;2
2022.07.07;10:30:00;130.190;130.190;130.050;130.112;1007;0;1
2022.07.07;10:40:00;130.112;130.160;130.085;130.086;921;0;2
2022.07.07;10:50:00;130.086;130.111;130.044;130.066;1167;0;1
2022.07.07;11:00:00;130.066;130.085;129.915;129.915;788;0;2
2022.07.07;11:10:00;129.924;129.988;129.919;129.970;786;0;2
2022.07.07;11:20:00;129.970;129.978;129.929;129.964;399;0;2
2022.07.07;11:30:00;129.964;130.078;129.949;130.061;622;0;2
2022.07.07;11:40:00;130.061;130.214;130.061;130.205;601;0;2
2022.07.07;11:50:00;130.205;130.224;130.100;130.105;481;0;2
2022.07.07;12:00:00;130.107;130.194;130.038;130.150;1080;0;2
2022.07.07;12:10:00;130.151;130.171;130.060;130.067;789;0;2
2022.07.07;12:20:00;130.068;130.106;130.057;130.099;1002;0;2
2022.07.07;12:30:00;130.099;130.101;129.993;129.993;969;0;0
2022.07.07;12:40:00;129.993;130.003;129.922;129.986;440;0;2
2022.07.07;12:50:00;129.985;130.052;129.980;130.036;424;0;2
2022.07.07;13:00:00;130.036;130.086;130.018;130.035;506;0;2
2022.07.07;13:10:00;130.035;130.036;129.869;129.896;750;0;2
2022.07.07;13:20:00;129.896;129.915;129.867;129.871;420;0;2
2022.07.07;13:30:00;129.871;129.889;129.798;129.847;571;0;2
2022.07.07;13:40:00;129.852;129.869;129.806;129.829;409;0;0
2022.07.07;13:50:00;129.829;129.843;129.798;129.814;679;0;1
