<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.06.30;11:20:00;0.62290;0.62291;0.62252;0.62270;553;0;0
2022.06.30;11:30:00;0.62271;0.62365;0.62260;0.62339;626;0;1
2022.06.30;11:40:00;0.62339;0.62352;0.62310;0.62333;589;0;2
2022.06.30;11:50:00;0.62332;0.62353;0.62299;0.62318;472;0;2
2022.06.30;12:00:00;0.62318;0.62347;0.62293;0.62332;475;0;2
2022.06.30;12:10:00;0.62332;0.62341;0.62261;0.62284;596;0;1
2022.06.30;12:20:00;0.62286;0.62292;0.62244;0.62257;431;0;2
2022.06.30;12:30:00;0.62255;0.62301;0.62247;0.62282;433;0;1
2022.06.30;12:40:00;0.62281;0.62292;0.62242;0.62248;415;0;1
2022.06.30;12:50:00;0.62247;0.62301;0.62242;0.62287;372;0;0
2022.06.30;13:00:00;0.62288;0.62288;0.62211;0.62246;520;0;1
2022.06.30;13:10:00;0.62247;0.62250;0.62200;0.62201;351;0;1
2022.06.30;13:20:00;0.62201;0.62215;0.62151;0.62152;299;0;0
2022.06.30;13:30:00;0.62152;0.62158;0.62126;0.62151;186;0;0
2022.06.30;13:40:00;0.62151;0.62159;0.62127;0.62141;286;0;2
2022.06.30;13:50:00;0.62140;0.62149;0.62130;0.62133;356;0;0
2022.06.30;14:00:00;0.62133;0.62155;0.62120;0.62146;541;0;0
2022.06.30;14:10:00;0.62147;0.62209;0.62145;0.62196;555;0;2
2022.06.30;14:20:00;0.62196;0.62197;0.62130;0.62133;418;0;3
2022.06.30;14:30:00;0.62132;0.62135;0.62031;0.62054;599;0;0
2022.06.30;14:40:00;0.62054;0.62101;0.62047;0.62085;506;0;2
2022.06.30;14:50:00;0.62085;0.62175;0.62069;0.62171;454;0;0
2022.06.30;15:00:00;0.62171;0.62207;0.62164;0.62176;423;0;2
2022.06.30;15:10:00;0.62174;0.62206;0.62151;0.62163;390;0;2
2022.06.30;15:20:00;0.62171;0.62271;0.62168;0.62235;412;0;3
2022.06.30;15:30:00;0.62250;0.62383;0.62203;0.62259;783;0;0
2022.06.30;15:40:00;0.62261;0.62307;0.62208;0.62237;765;0;2
2022.06.30;15:50:00;0.62237;0.62282;0.62227;0.62248;632;0;0
2022.06.30;16:00:00;0.62249;0.62360;0.62249;0.62346;594;0;0
2022.06.30;16:10:00;0.62347;0.62462;0.62327;0.62443;568;0;1
2022.06.30;16:20:00;0.62443;0.62483;0.62412;0.62428;690;0;1
2022.06.30;16:30:00;0.62438;0.62487;0.62396;0.62405;849;0;0
2022.06.30;16:40:00;0.62406;0.62449;0.62362;0.62388;656;0;1
2022.06.30;16:50:00;0.62387;0.62431;0.62362;0.62407;767;0;1
2022.06.30;17:00:00;0.62406;0.62438;0.62369;0.62419;758;0;0
2022.06.30;17:10:00;0.62417;0.62432;0.62355;0.62355;538;0;0
2022.06.30;17:20:00;0.62354;0.62356;0.62226;0.62245;600;0;0
2022.06.30;17:30:00;0.62246;0.62290;0.62180;0.62205;730;0;0
2022.06.30;17:40:00;0.62207;0.62207;0.62038;0.62052;907;0;0
2022.06.30;17:50:00;0.62052;0.62272;0.62031;0.62178;1007;0;0
2022.06.30;18:00:00;0.62181;0.62198;0.62128;0.62193;697;0;0
2022.06.30;18:10:00;0.62195;0.62248;0.62167;0.62229;527;0;0
2022.06.30;18:20:00;0.62228;0.62273;0.62214;0.62260;545;0;1
2022.06.30;18:30:00;0.62262;0.62319;0.62261;0.62305;611;0;0
2022.06.30;18:40:00;0.62305;0.62442;0.62278;0.62421;672;0;0
2022.06.30;18:50:00;0.62419;0.62451;0.62392;0.62447;720;0;0
2022.06.30;19:00:00;0.62447;0.62453;0.62401;0.62411;581;0;1
2022.06.30;19:10:00;0.62412;0.62450;0.62396;0.62443;471;0;0
2022.06.30;19:20:00;0.62443;0.62496;0.62437;0.62491;571;0;0
2022.06.30;19:30:00;0.62491;0.62529;0.62455;0.62459;573;0;0
2022.06.30;19:40:00;0.62461;0.62524;0.62441;0.62512;544;0;3
2022.06.30;19:50:00;0.62512;0.62542;0.62500;0.62506;580;0;2
2022.06.30;20:00:00;0.62506;0.62515;0.62463;0.62464;557;0;1
2022.06.30;20:10:00;0.62466;0.62481;0.62434;0.62474;388;0;2
2022.06.30;20:20:00;0.62474;0.62515;0.62454;0.62512;342;0;2
2022.06.30;20:30:00;0.62512;0.62531;0.62478;0.62484;351;0;2
2022.06.30;20:40:00;0.62484;0.62504;0.62446;0.62498;464;0;2
2022.06.30;20:50:00;0.62495;0.62516;0.62472;0.62479;347;0;2
2022.06.30;21:00:00;0.62478;0.62494;0.62460;0.62473;523;0;5
2022.06.30;21:10:00;0.62473;0.62495;0.62459;0.62488;455;0;4
2022.06.30;21:20:00;0.62487;0.62494;0.62440;0.62465;462;0;4
2022.06.30;21:30:00;0.62465;0.62487;0.62461;0.62474;373;0;2
2022.06.30;21:40:00;0.62475;0.62480;0.62430;0.62463;431;0;3
2022.06.30;21:50:00;0.62460;0.62476;0.62434;0.62468;546;0;3
2022.06.30;22:00:00;0.62464;0.62490;0.62410;0.62410;481;0;3
2022.06.30;22:10:00;0.62410;0.62433;0.62384;0.62386;325;0;3
2022.06.30;22:20:00;0.62386;0.62461;0.62384;0.62460;321;0;4
2022.06.30;22:30:00;0.62459;0.62494;0.62455;0.62480;401;0;4
2022.06.30;22:40:00;0.62480;0.62491;0.62451;0.62454;478;0;5
2022.06.30;22:50:00;0.62452;0.62481;0.62438;0.62463;577;0;2
2022.06.30;23:00:00;0.62462;0.62464;0.62434;0.62435;254;0;6
2022.06.30;23:10:00;0.62435;0.62462;0.62435;0.62459;77;0;5
2022.06.30;23:20:00;0.62459;0.62465;0.62450;0.62464;154;0;5
2022.06.30;23:30:00;0.62463;0.62463;0.62432;0.62434;52;0;3
2022.06.30;23:40:00;0.62434;0.62443;0.62421;0.62426;107;0;6
2022.06.30;23:50:00;0.62426;0.62444;0.62422;0.62432;95;0;14
2022.07.01;00:00:00;0.62338;0.62412;0.62245;0.62373;44;0;63
2022.07.01;00:10:00;0.62371;0.62424;0.62365;0.62396;61;0;44
2022.07.01;00:20:00;0.62397;0.62410;0.62384;0.62404;57;0;29
2022.07.01;00:30:00;0.62409;0.62409;0.62389;0.62395;51;0;27
2022.07.01;00:40:00;0.62394;0.62420;0.62394;0.62414;46;0;29
2022.07.01;00:50:00;0.62415;0.62423;0.62400;0.62416;42;0;27
2022.07.01;01:00:00;0.62414;0.62414;0.62348;0.62359;151;0;10
2022.07.01;01:10:00;0.62359;0.62359;0.62335;0.62342;152;0;14
2022.07.01;01:20:00;0.62342;0.62363;0.62337;0.62362;36;0;13
2022.07.01;01:30:00;0.62366;0.62367;0.62319;0.62329;195;0;9
2022.07.01;01:40:00;0.62328;0.62365;0.62328;0.62346;233;0;8
2022.07.01;01:50:00;0.62347;0.62352;0.62331;0.62350;220;0;10
2022.07.01;02:00:00;0.62349;0.62368;0.62342;0.62364;216;0;6
2022.07.01;02:10:00;0.62363;0.62373;0.62337;0.62344;241;0;5
2022.07.01;02:20:00;0.62345;0.62380;0.62338;0.62377;301;0;6
2022.07.01;02:30:00;0.62377;0.62411;0.62366;0.62387;202;0;1
2022.07.01;02:40:00;0.62388;0.62418;0.62386;0.62415;351;0;4
2022.07.01;02:50:00;0.62414;0.62447;0.62379;0.62388;368;0;3
2022.07.01;03:00:00;0.62387;0.62463;0.62375;0.62420;549;0;5
2022.07.01;03:10:00;0.62421;0.62431;0.62396;0.62426;542;0;4
2022.07.01;03:20:00;0.62425;0.62439;0.62375;0.62408;547;0;5
2022.07.01;03:30:00;0.62409;0.62415;0.62358;0.62374;538;0;7
2022.07.01;03:40:00;0.62374;0.62409;0.62369;0.62388;556;0;5
2022.07.01;03:50:00;0.62388;0.62392;0.62309;0.62310;488;0;0
2022.07.01;04:00:00;0.62310;0.62329;0.62279;0.62279;418;0;2
2022.07.01;04:10:00;0.62279;0.62304;0.62274;0.62299;402;0;6
2022.07.01;04:20:00;0.62299;0.62312;0.62269;0.62270;298;0;6
2022.07.01;04:30:00;0.62269;0.62299;0.62245;0.62298;398;0;4
2022.07.01;04:40:00;0.62298;0.62340;0.62279;0.62323;629;0;1
2022.07.01;04:50:00;0.62323;0.62329;0.62293;0.62304;690;0;3
2022.07.01;05:00:00;0.62299;0.62311;0.62280;0.62291;476;0;7
2022.07.01;05:10:00;0.62293;0.62325;0.62274;0.62284;383;0;2
2022.07.01;05:20:00;0.62284;0.62285;0.62257;0.62268;493;0;3
2022.07.01;05:30:00;0.62265;0.62271;0.62179;0.62187;389;0;1
2022.07.01;05:40:00;0.62187;0.62206;0.62174;0.62175;505;0;3
2022.07.01;05:50:00;0.62176;0.62180;0.62138;0.62176;508;0;5
2022.07.01;06:00:00;0.62176;0.62182;0.62106;0.62106;517;0;5
2022.07.01;06:10:00;0.62106;0.62111;0.62037;0.62067;493;0;1
2022.07.01;06:20:00;0.62067;0.62095;0.61949;0.61984;798;0;1
2022.07.01;06:30:00;0.61983;0.61992;0.61949;0.61971;669;0;0
2022.07.01;06:40:00;0.61971;0.61972;0.61821;0.61824;663;0;2
2022.07.01;06:50:00;0.61823;0.61868;0.61775;0.61837;467;0;2
2022.07.01;07:00:00;0.61835;0.61853;0.61812;0.61823;631;0;1
2022.07.01;07:10:00;0.61822;0.61834;0.61742;0.61775;582;0;0
2022.07.01;07:20:00;0.61776;0.61798;0.61705;0.61719;638;0;0
2022.07.01;07:30:00;0.61720;0.61777;0.61717;0.61757;607;0;2
2022.07.01;07:40:00;0.61756;0.61807;0.61743;0.61805;651;0;0
2022.07.01;07:50:00;0.61804;0.61804;0.61746;0.61749;528;0;3
2022.07.01;08:00:00;0.61749;0.61762;0.61721;0.61759;647;0;1
2022.07.01;08:10:00;0.61758;0.61781;0.61720;0.61744;587;0;2
2022.07.01;08:20:00;0.61743;0.61804;0.61740;0.61799;504;0;5
2022.07.01;08:30:00;0.61798;0.61811;0.61766;0.61766;495;0;1
2022.07.01;08:40:00;0.61767;0.61852;0.61767;0.61839;476;0;2
2022.07.01;08:50:00;0.61839;0.61901;0.61831;0.61858;525;0;0
2022.07.01;09:00:00;0.61856;0.61896;0.61843;0.61888;814;0;0
2022.07.01;09:10:00;0.61885;0.61922;0.61873;0.61897;643;0;0
2022.07.01;09:20:00;0.61899;0.61940;0.61885;0.61921;541;0;1
2022.07.01;09:30:00;0.61923;0.61923;0.61866;0.61911;560;0;3
2022.07.01;09:40:00;0.61911;0.61918;0.61875;0.61884;486;0;2
2022.07.01;09:50:00;0.61884;0.61892;0.61814;0.61874;596;0;0
2022.07.01;10:00:00;0.61878;0.61900;0.61830;0.61852;635;0;2
2022.07.01;10:10:00;0.61854;0.61855;0.61734;0.61775;537;0;2
2022.07.01;10:20:00;0.61775;0.61855;0.61759;0.61833;663;0;0
2022.07.01;10:30:00;0.61833;0.61862;0.61752;0.61752;572;0;0
2022.07.01;10:40:00;0.61752;0.61805;0.61744;0.61781;533;0;0
2022.07.01;10:50:00;0.61778;0.61822;0.61693;0.61711;592;0;0
2022.07.01;11:00:00;0.61711;0.61735;0.61640;0.61655;502;0;0
2022.07.01;11:10:00;0.61655;0.61737;0.61645;0.61712;510;0;2
2022.07.01;11:20:00;0.61713;0.61791;0.61709;0.61771;526;0;3
2022.07.01;11:30:00;0.61770;0.61806;0.61765;0.61801;437;0;2
2022.07.01;11:40:00;0.61801;0.61823;0.61750;0.61764;528;0;0
2022.07.01;11:50:00;0.61764;0.61789;0.61752;0.61778;371;0;1
2022.07.01;12:00:00;0.61778;0.61824;0.61772;0.61819;503;0;0
2022.07.01;12:10:00;0.61819;0.61824;0.61783;0.61811;565;0;0
2022.07.01;12:20:00;0.61813;0.61813;0.61737;0.61743;521;0;1
2022.07.01;12:30:00;0.61742;0.61815;0.61728;0.61813;440;0;0
2022.07.01;12:40:00;0.61814;0.61829;0.61768;0.61781;446;0;0
2022.07.01;12:50:00;0.61782;0.61798;0.61736;0.61744;554;0;1
2022.07.01;13:00:00;0.61743;0.61767;0.61694;0.61695;516;0;1
2022.07.01;13:10:00;0.61695;0.61746;0.61682;0.61729;552;0;3
2022.07.01;13:20:00;0.61729;0.61736;0.61699;0.61701;479;0;3
2022.07.01;13:30:00;0.61701;0.61749;0.61650;0.61653;478;0;2
2022.07.01;13:40:00;0.61653;0.61678;0.61646;0.61666;297;0;1
2022.07.01;13:50:00;0.61666;0.61684;0.61639;0.61648;415;0;2
2022.07.01;14:00:00;0.61648;0.61725;0.61615;0.61722;631;0;1
2022.07.01;14:10:00;0.61722;0.61741;0.61662;0.61674;601;0;0
2022.07.01;14:20:00;0.61674;0.61717;0.61649;0.61680;622;0;0
2022.07.01;14:30:00;0.61681;0.61712;0.61641;0.61689;524;0;0
2022.07.01;14:40:00;0.61688;0.61691;0.61642;0.61652;527;0;0
2022.07.01;14:50:00;0.61652;0.61666;0.61571;0.61619;696;0;1
2022.07.01;15:00:00;0.61620;0.61646;0.61596;0.61624;595;0;3
2022.07.01;15:10:00;0.61624;0.61634;0.61570;0.61576;514;0;0
2022.07.01;15:20:00;0.61575;0.61609;0.61553;0.61554;608;0;0
2022.07.01;15:30:00;0.61554;0.61603;0.61531;0.61554;748;0;0
2022.07.01;15:40:00;0.61555;0.61567;0.61531;0.61554;662;0;2
2022.07.01;15:50:00;0.61555;0.61585;0.61510;0.61528;732;0;0
2022.07.01;16:00:00;0.61528;0.61568;0.61516;0.61535;690;0;2
2022.07.01;16:10:00;0.61535;0.61541;0.61476;0.61503;550;0;0
2022.07.01;16:20:00;0.61503;0.61612;0.61501;0.61587;700;0;1
2022.07.01;16:30:00;0.61588;0.61660;0.61582;0.61621;916;0;0
2022.07.01;16:40:00;0.61621;0.61736;0.61605;0.61736;926;0;1
2022.07.01;16:50:00;0.61736;0.61764;0.61697;0.61734;885;0;0
2022.07.01;17:00:00;0.61756;0.61801;0.61576;0.61642;1145;0;0
2022.07.01;17:10:00;0.61648;0.61737;0.61623;0.61735;1005;0;0
2022.07.01;17:20:00;0.61735;0.61853;0.61711;0.61766;1054;0;1
2022.07.01;17:30:00;0.61769;0.61801;0.61731;0.61742;958;0;3
2022.07.01;17:40:00;0.61741;0.61813;0.61715;0.61811;885;0;0
2022.07.01;17:50:00;0.61811;0.61815;0.61719;0.61724;1036;0;0
2022.07.01;18:00:00;0.61725;0.61737;0.61666;0.61728;697;0;0
2022.07.01;18:10:00;0.61728;0.61803;0.61705;0.61796;643;0;0
2022.07.01;18:20:00;0.61795;0.61835;0.61793;0.61833;418;0;3
2022.07.01;18:30:00;0.61833;0.61889;0.61827;0.61857;573;0;0
2022.07.01;18:40:00;0.61858;0.61964;0.61853;0.61961;610;0;1
2022.07.01;18:50:00;0.61961;0.61962;0.61854;0.61861;703;0;1
2022.07.01;19:00:00;0.61861;0.61884;0.61837;0.61868;770;0;0
2022.07.01;19:10:00;0.61867;0.61903;0.61848;0.61895;642;0;3
2022.07.01;19:20:00;0.61895;0.61943;0.61875;0.61875;497;0;0
2022.07.01;19:30:00;0.61875;0.61923;0.61856;0.61904;579;0;1
2022.07.01;19:40:00;0.61900;0.61917;0.61866;0.61891;509;0;4
2022.07.01;19:50:00;0.61891;0.61917;0.61853;0.61858;569;0;1
2022.07.01;20:00:00;0.61856;0.61891;0.61852;0.61890;449;0;1
2022.07.01;20:10:00;0.61887;0.61890;0.61846;0.61870;390;0;1
2022.07.01;20:20:00;0.61869;0.61887;0.61844;0.61877;352;0;3
2022.07.01;20:30:00;0.61877;0.61972;0.61875;0.61947;360;0;1
2022.07.01;20:40:00;0.61947;0.62025;0.61940;0.62024;327;0;1
2022.07.01;20:50:00;0.62024;0.62042;0.62011;0.62024;263;0;1
2022.07.01;21:00:00;0.62024;0.62067;0.62020;0.62064;329;0;3
2022.07.01;21:10:00;0.62064;0.62129;0.62059;0.62129;369;0;0
2022.07.01;21:20:00;0.62132;0.62165;0.62125;0.62138;343;0;3
2022.07.01;21:30:00;0.62138;0.62166;0.62138;0.62164;243;0;3
2022.07.01;21:40:00;0.62164;0.62206;0.62159;0.62194;283;0;2
2022.07.01;21:50:00;0.62194;0.62196;0.62105;0.62109;409;0;2
2022.07.01;22:00:00;0.62112;0.62135;0.62085;0.62114;434;0;3
2022.07.01;22:10:00;0.62114;0.62133;0.62089;0.62094;369;0;3
2022.07.01;22:20:00;0.62094;0.62100;0.62061;0.62069;318;0;3
2022.07.01;22:30:00;0.62069;0.62111;0.62068;0.62110;297;0;1
2022.07.01;22:40:00;0.62110;0.62121;0.62079;0.62088;241;0;5
2022.07.01;22:50:00;0.62093;0.62098;0.62062;0.62083;268;0;3
2022.07.01;23:00:00;0.62088;0.62092;0.62072;0.62076;100;0;3
2022.07.01;23:10:00;0.62076;0.62076;0.62059;0.62059;70;0;6
2022.07.01;23:20:00;0.62061;0.62061;0.62049;0.62055;65;0;4
2022.07.01;23:30:00;0.62056;0.62069;0.62048;0.62054;68;0;6
2022.07.01;23:40:00;0.62054;0.62054;0.62003;0.62036;145;0;4
2022.07.01;23:50:00;0.62034;0.62042;0.62026;0.62026;44;0;18
2022.07.04;00:00:00;0.61745;0.61965;0.61745;0.61921;18;0;78
2022.07.04;00:10:00;0.61906;0.61981;0.61812;0.61939;54;0;50
2022.07.04;00:20:00;0.61939;0.61964;0.61899;0.61946;36;0;50
2022.07.04;00:30:00;0.61962;0.62021;0.61962;0.62014;59;0;41
2022.07.04;00:40:00;0.62017;0.62028;0.61976;0.62026;28;0;50
2022.07.04;00:50:00;0.62025;0.62036;0.61986;0.62033;51;0;50
2022.07.04;01:00:00;0.62017;0.62109;0.61953;0.62109;158;0;18
2022.07.04;01:10:00;0.62122;0.62127;0.62102;0.62116;94;0;12
2022.07.04;01:20:00;0.62116;0.62133;0.62107;0.62116;99;0;11
2022.07.04;01:30:00;0.62120;0.62137;0.62063;0.62074;120;0;11
2022.07.04;01:40:00;0.62074;0.62115;0.62049;0.62103;138;0;11
2022.07.04;01:50:00;0.62103;0.62148;0.62092;0.62145;87;0;5
2022.07.04;02:00:00;0.62145;0.62151;0.62118;0.62131;136;0;6
2022.07.04;02:10:00;0.62130;0.62139;0.62105;0.62122;174;0;5
2022.07.04;02:20:00;0.62123;0.62143;0.62109;0.62136;280;0;3
2022.07.04;02:30:00;0.62136;0.62140;0.62082;0.62111;452;0;4
2022.07.04;02:40:00;0.62111;0.62123;0.62051;0.62097;425;0;3
2022.07.04;02:50:00;0.62095;0.62108;0.62061;0.62061;459;0;2
2022.07.04;03:00:00;0.62061;0.62121;0.62046;0.62119;434;0;0
2022.07.04;03:10:00;0.62120;0.62165;0.62110;0.62130;510;0;4
2022.07.04;03:20:00;0.62132;0.62143;0.62113;0.62140;400;0;6
2022.07.04;03:30:00;0.62142;0.62153;0.62111;0.62122;537;0;1
2022.07.04;03:40:00;0.62121;0.62147;0.62112;0.62130;385;0;2
2022.07.04;03:50:00;0.62130;0.62173;0.62110;0.62131;523;0;1
2022.07.04;04:00:00;0.62131;0.62152;0.62105;0.62106;530;0;2
2022.07.04;04:10:00;0.62106;0.62110;0.62040;0.62072;566;0;4
2022.07.04;04:20:00;0.62072;0.62072;0.61998;0.62008;620;0;1
2022.07.04;04:30:00;0.62013;0.62021;0.61953;0.61989;560;0;1
2022.07.04;04:40:00;0.61991;0.62098;0.61990;0.62087;768;0;2
2022.07.04;04:50:00;0.62087;0.62112;0.62038;0.62069;775;0;2
2022.07.04;05:00:00;0.62070;0.62083;0.62039;0.62071;735;0;3
2022.07.04;05:10:00;0.62074;0.62097;0.62040;0.62042;740;0;3
2022.07.04;05:20:00;0.62042;0.62057;0.62012;0.62033;361;0;4
2022.07.04;05:30:00;0.62033;0.62061;0.62028;0.62058;250;0;4
2022.07.04;05:40:00;0.62058;0.62083;0.62015;0.62059;567;0;4
2022.07.04;05:50:00;0.62060;0.62081;0.62052;0.62054;552;0;6
2022.07.04;06:00:00;0.62054;0.62073;0.62033;0.62064;562;0;8
2022.07.04;06:10:00;0.62065;0.62108;0.62053;0.62107;397;0;7
2022.07.04;06:20:00;0.62107;0.62135;0.62088;0.62119;375;0;5
2022.07.04;06:30:00;0.62120;0.62121;0.62069;0.62074;398;0;7
2022.07.04;06:40:00;0.62074;0.62074;0.62024;0.62041;371;0;5
2022.07.04;06:50:00;0.62042;0.62057;0.61988;0.62008;402;0;6
2022.07.04;07:00:00;0.62007;0.62023;0.61993;0.62023;334;0;4
2022.07.04;07:10:00;0.62021;0.62062;0.62019;0.62059;206;0;3
2022.07.04;07:20:00;0.62059;0.62060;0.62028;0.62029;222;0;3
2022.07.04;07:30:00;0.62024;0.62044;0.62008;0.62033;179;0;4
2022.07.04;07:40:00;0.62033;0.62073;0.62031;0.62068;156;0;4
2022.07.04;07:50:00;0.62068;0.62073;0.62058;0.62062;173;0;4
2022.07.04;08:00:00;0.62065;0.62119;0.62059;0.62096;407;0;4
2022.07.04;08:10:00;0.62097;0.62133;0.62094;0.62117;260;0;1
2022.07.04;08:20:00;0.62116;0.62127;0.62083;0.62102;219;0;3
2022.07.04;08:30:00;0.62102;0.62179;0.62100;0.62140;397;0;3
2022.07.04;08:40:00;0.62140;0.62175;0.62138;0.62153;314;0;0
2022.07.04;08:50:00;0.62153;0.62236;0.62131;0.62224;246;0;0
2022.07.04;09:00:00;0.62224;0.62256;0.62213;0.62218;468;0;0
2022.07.04;09:10:00;0.62217;0.62271;0.62203;0.62251;545;0;0
2022.07.04;09:20:00;0.62250;0.62275;0.62233;0.62266;412;0;2
2022.07.04;09:30:00;0.62266;0.62326;0.62266;0.62295;469;0;1
2022.07.04;09:40:00;0.62295;0.62330;0.62290;0.62295;366;0;2
2022.07.04;09:50:00;0.62296;0.62326;0.62265;0.62326;362;0;0
2022.07.04;10:00:00;0.62323;0.62387;0.62298;0.62365;597;0;1
2022.07.04;10:10:00;0.62365;0.62412;0.62362;0.62380;486;0;2
2022.07.04;10:20:00;0.62380;0.62398;0.62343;0.62393;451;0;0
2022.07.04;10:30:00;0.62393;0.62397;0.62349;0.62364;477;0;0
2022.07.04;10:40:00;0.62365;0.62381;0.62320;0.62330;421;0;1
2022.07.04;10:50:00;0.62332;0.62371;0.62322;0.62357;418;0;2
2022.07.04;11:00:00;0.62357;0.62371;0.62335;0.62341;466;0;2
2022.07.04;11:10:00;0.62341;0.62348;0.62301;0.62307;414;0;2
2022.07.04;11:20:00;0.62309;0.62310;0.62269;0.62289;366;0;1
2022.07.04;11:30:00;0.62288;0.62318;0.62277;0.62283;385;0;2
2022.07.04;11:40:00;0.62283;0.62333;0.62260;0.62323;270;0;2
2022.07.04;11:50:00;0.62324;0.62337;0.62294;0.62300;286;0;0
2022.07.04;12:00:00;0.62298;0.62321;0.62278;0.62317;309;0;2
2022.07.04;12:10:00;0.62317;0.62319;0.62256;0.62256;280;0;2
2022.07.04;12:20:00;0.62257;0.62288;0.62248;0.62285;236;0;2
2022.07.04;12:30:00;0.62284;0.62500;0.62275;0.62470;766;0;0
2022.07.04;12:40:00;0.62471;0.62495;0.62461;0.62477;540;0;0
2022.07.04;12:50:00;0.62477;0.62497;0.62453;0.62455;405;0;1
2022.07.04;13:00:00;0.62455;0.62499;0.62455;0.62472;441;0;3
2022.07.04;13:10:00;0.62472;0.62492;0.62457;0.62481;283;0;1
2022.07.04;13:20:00;0.62481;0.62483;0.62450;0.62463;362;0;0
2022.07.04;13:30:00;0.62464;0.62489;0.62459;0.62460;232;0;0
2022.07.04;13:40:00;0.62459;0.62497;0.62456;0.62490;223;0;0
2022.07.04;13:50:00;0.62491;0.62515;0.62479;0.62488;315;0;1
2022.07.04;14:00:00;0.62488;0.62515;0.62467;0.62514;300;0;2
2022.07.04;14:10:00;0.62514;0.62518;0.62477;0.62489;243;0;2
2022.07.04;14:20:00;0.62489;0.62489;0.62439;0.62472;334;0;1
2022.07.04;14:30:00;0.62472;0.62473;0.62450;0.62459;271;0;2
2022.07.04;14:40:00;0.62457;0.62466;0.62433;0.62441;216;0;1
2022.07.04;14:50:00;0.62440;0.62474;0.62426;0.62426;307;0;2
2022.07.04;15:00:00;0.62426;0.62446;0.62397;0.62431;336;0;1
2022.07.04;15:10:00;0.62431;0.62435;0.62390;0.62394;238;0;1
2022.07.04;15:20:00;0.62393;0.62427;0.62393;0.62420;320;0;3
2022.07.04;15:30:00;0.62423;0.62425;0.62394;0.62397;263;0;3
2022.07.04;15:40:00;0.62398;0.62419;0.62394;0.62406;217;0;0
2022.07.04;15:50:00;0.62409;0.62410;0.62386;0.62389;205;0;2
2022.07.04;16:00:00;0.62390;0.62396;0.62360;0.62362;322;0;2
2022.07.04;16:10:00;0.62364;0.62381;0.62353;0.62356;217;0;2
2022.07.04;16:20:00;0.62356;0.62362;0.62324;0.62329;281;0;2
2022.07.04;16:30:00;0.62329;0.62332;0.62300;0.62316;275;0;1
2022.07.04;16:40:00;0.62315;0.62318;0.62286;0.62286;228;0;1
2022.07.04;16:50:00;0.62286;0.62291;0.62205;0.62214;398;0;2
2022.07.04;17:00:00;0.62215;0.62221;0.62145;0.62145;420;0;0
2022.07.04;17:10:00;0.62145;0.62153;0.62111;0.62126;449;0;0
2022.07.04;17:20:00;0.62126;0.62158;0.62107;0.62135;396;0;2
2022.07.04;17:30:00;0.62135;0.62145;0.62120;0.62144;356;0;2
2022.07.04;17:40:00;0.62145;0.62186;0.62139;0.62148;301;0;1
2022.07.04;17:50:00;0.62149;0.62171;0.62091;0.62094;324;0;1
2022.07.04;18:00:00;0.62094;0.62121;0.62087;0.62093;322;0;3
2022.07.04;18:10:00;0.62093;0.62102;0.62051;0.62075;275;0;3
2022.07.04;18:20:00;0.62077;0.62105;0.62054;0.62103;218;0;0
2022.07.04;18:30:00;0.62101;0.62118;0.62063;0.62097;242;0;0
2022.07.04;18:40:00;0.62096;0.62144;0.62096;0.62142;206;0;0
2022.07.04;18:50:00;0.62140;0.62174;0.62140;0.62156;153;0;0
2022.07.04;19:00:00;0.62156;0.62162;0.62142;0.62156;214;0;2
2022.07.04;19:10:00;0.62156;0.62166;0.62122;0.62124;238;0;0
2022.07.04;19:20:00;0.62124;0.62141;0.62099;0.62141;154;0;1
2022.07.04;19:30:00;0.62139;0.62167;0.62137;0.62145;251;0;3
2022.07.04;19:40:00;0.62145;0.62174;0.62140;0.62164;242;0;2
2022.07.04;19:50:00;0.62164;0.62165;0.62146;0.62155;132;0;2
2022.07.04;20:00:00;0.62156;0.62156;0.62114;0.62114;74;0;1
2022.07.04;20:10:00;0.62114;0.62117;0.62091;0.62100;94;0;1
2022.07.04;20:20:00;0.62100;0.62133;0.62100;0.62122;82;0;4
2022.07.04;20:30:00;0.62123;0.62123;0.62104;0.62105;69;0;3
2022.07.04;20:40:00;0.62104;0.62105;0.62080;0.62096;34;0;2
2022.07.04;20:50:00;0.62096;0.62097;0.62068;0.62074;75;0;1
2022.07.04;21:00:00;0.62072;0.62076;0.62054;0.62069;50;0;0
2022.07.04;21:10:00;0.62069;0.62074;0.62055;0.62071;56;0;3
2022.07.04;21:20:00;0.62072;0.62075;0.62049;0.62065;37;0;4
2022.07.04;21:30:00;0.62065;0.62072;0.62053;0.62068;48;0;4
2022.07.04;21:40:00;0.62049;0.62069;0.62049;0.62068;48;0;5
2022.07.04;21:50:00;0.62068;0.62095;0.62040;0.62073;45;0;3
2022.07.04;22:00:00;0.62068;0.62079;0.62047;0.62055;87;0;1
2022.07.04;22:10:00;0.62055;0.62059;0.62024;0.62027;61;0;3
2022.07.04;22:20:00;0.62029;0.62038;0.62013;0.62023;42;0;2
2022.07.04;22:30:00;0.62023;0.62040;0.62018;0.62023;67;0;2
2022.07.04;22:40:00;0.62024;0.62056;0.62024;0.62053;86;0;6
