<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.06.30;01:30:00;0.68813;0.68823;0.68793;0.68799;116;0;3
2022.06.30;01:40:00;0.68799;0.68823;0.68789;0.68820;83;0;3
2022.06.30;01:50:00;0.68820;0.68834;0.68819;0.68825;169;0;3
2022.06.30;02:00:00;0.68825;0.68826;0.68775;0.68797;270;0;0
2022.06.30;02:10:00;0.68797;0.68814;0.68787;0.68806;214;0;1
2022.06.30;02:20:00;0.68805;0.68809;0.68742;0.68756;231;0;1
2022.06.30;02:30:00;0.68755;0.68777;0.68748;0.68761;145;0;1
2022.06.30;02:40:00;0.68767;0.68782;0.68755;0.68775;132;0;0
2022.06.30;02:50:00;0.68775;0.68797;0.68753;0.68779;224;0;0
2022.06.30;03:00:00;0.68776;0.68797;0.68690;0.68753;807;0;0
2022.06.30;03:10:00;0.68753;0.68761;0.68676;0.68692;717;0;0
2022.06.30;03:20:00;0.68691;0.68712;0.68676;0.68693;757;0;0
2022.06.30;03:30:00;0.68694;0.68745;0.68674;0.68722;708;0;0
2022.06.30;03:40:00;0.68723;0.68798;0.68721;0.68783;814;0;0
2022.06.30;03:50:00;0.68783;0.68803;0.68703;0.68721;1011;0;0
2022.06.30;04:00:00;0.68721;0.68722;0.68607;0.68616;1597;0;0
2022.06.30;04:10:00;0.68616;0.68622;0.68538;0.68560;1152;0;0
2022.06.30;04:20:00;0.68562;0.68724;0.68559;0.68720;1351;0;0
2022.06.30;04:30:00;0.68721;0.68760;0.68662;0.68737;1995;0;0
2022.06.30;04:40:00;0.68736;0.68834;0.68710;0.68828;1516;0;0
2022.06.30;04:50:00;0.68829;0.68843;0.68770;0.68792;1429;0;0
2022.06.30;05:00:00;0.68795;0.68828;0.68778;0.68827;1003;0;0
2022.06.30;05:10:00;0.68828;0.68910;0.68816;0.68894;792;0;0
2022.06.30;05:20:00;0.68895;0.69036;0.68891;0.69020;1079;0;0
2022.06.30;05:30:00;0.69021;0.69029;0.68956;0.68960;970;0;0
2022.06.30;05:40:00;0.68959;0.68965;0.68901;0.68914;1073;0;0
2022.06.30;05:50:00;0.68913;0.68924;0.68878;0.68921;585;0;0
2022.06.30;06:00:00;0.68923;0.68943;0.68891;0.68901;800;0;0
2022.06.30;06:10:00;0.68901;0.68960;0.68901;0.68953;842;0;0
2022.06.30;06:20:00;0.68951;0.68989;0.68936;0.68975;807;0;0
2022.06.30;06:30:00;0.68976;0.68977;0.68944;0.68956;748;0;0
2022.06.30;06:40:00;0.68955;0.68957;0.68889;0.68908;735;0;0
2022.06.30;06:50:00;0.68909;0.68923;0.68898;0.68908;571;0;0
2022.06.30;07:00:00;0.68908;0.68936;0.68897;0.68933;654;0;0
2022.06.30;07:10:00;0.68931;0.68937;0.68886;0.68900;909;0;0
2022.06.30;07:20:00;0.68900;0.68918;0.68889;0.68915;718;0;0
2022.06.30;07:30:00;0.68915;0.68918;0.68883;0.68914;423;0;1
2022.06.30;07:40:00;0.68913;0.68937;0.68909;0.68927;270;0;1
2022.06.30;07:50:00;0.68927;0.68956;0.68927;0.68945;424;0;1
2022.06.30;08:00:00;0.68946;0.68950;0.68918;0.68945;696;0;0
2022.06.30;08:10:00;0.68945;0.68969;0.68871;0.68872;534;0;0
2022.06.30;08:20:00;0.68872;0.68876;0.68747;0.68801;656;0;1
2022.06.30;08:30:00;0.68799;0.68832;0.68780;0.68824;557;0;0
2022.06.30;08:40:00;0.68824;0.68871;0.68811;0.68846;783;0;0
2022.06.30;08:50:00;0.68845;0.68898;0.68841;0.68891;687;0;0
2022.06.30;09:00:00;0.68889;0.68959;0.68880;0.68901;1212;0;0
2022.06.30;09:10:00;0.68902;0.68941;0.68876;0.68907;812;0;0
2022.06.30;09:20:00;0.68906;0.68933;0.68885;0.68891;800;0;0
2022.06.30;09:30:00;0.68894;0.68899;0.68785;0.68807;840;0;0
2022.06.30;09:40:00;0.68806;0.68846;0.68765;0.68845;1173;0;0
2022.06.30;09:50:00;0.68846;0.68853;0.68786;0.68799;1441;0;0
2022.06.30;10:00:00;0.68797;0.68851;0.68766;0.68823;1561;0;0
2022.06.30;10:10:00;0.68822;0.68846;0.68724;0.68769;1558;0;0
2022.06.30;10:20:00;0.68767;0.68862;0.68762;0.68839;1504;0;0
2022.06.30;10:30:00;0.68838;0.68912;0.68831;0.68863;1079;0;0
2022.06.30;10:40:00;0.68863;0.68892;0.68823;0.68860;1292;0;0
2022.06.30;10:50:00;0.68860;0.68865;0.68762;0.68808;1143;0;0
2022.06.30;11:00:00;0.68810;0.68903;0.68785;0.68902;1056;0;0
2022.06.30;11:10:00;0.68901;0.68907;0.68862;0.68863;1035;0;0
2022.06.30;11:20:00;0.68864;0.68882;0.68823;0.68830;986;0;0
2022.06.30;11:30:00;0.68830;0.68953;0.68821;0.68922;1393;0;0
2022.06.30;11:40:00;0.68922;0.68931;0.68878;0.68897;827;0;0
2022.06.30;11:50:00;0.68897;0.68926;0.68864;0.68867;704;0;0
2022.06.30;12:00:00;0.68867;0.68911;0.68863;0.68884;575;0;0
2022.06.30;12:10:00;0.68884;0.68888;0.68818;0.68835;1101;0;0
2022.06.30;12:20:00;0.68836;0.68839;0.68794;0.68830;855;0;0
2022.06.30;12:30:00;0.68827;0.68859;0.68819;0.68854;854;0;0
2022.06.30;12:40:00;0.68854;0.68864;0.68837;0.68851;605;0;0
2022.06.30;12:50:00;0.68850;0.68901;0.68849;0.68879;960;0;0
2022.06.30;13:00:00;0.68878;0.68880;0.68820;0.68849;793;0;0
2022.06.30;13:10:00;0.68848;0.68849;0.68809;0.68818;867;0;0
2022.06.30;13:20:00;0.68818;0.68835;0.68760;0.68768;688;0;0
2022.06.30;13:30:00;0.68769;0.68779;0.68750;0.68775;759;0;0
2022.06.30;13:40:00;0.68776;0.68793;0.68762;0.68782;609;0;1
2022.06.30;13:50:00;0.68783;0.68784;0.68752;0.68755;524;0;0
2022.06.30;14:00:00;0.68756;0.68767;0.68730;0.68764;547;0;0
2022.06.30;14:10:00;0.68764;0.68838;0.68764;0.68832;439;0;1
2022.06.30;14:20:00;0.68829;0.68835;0.68755;0.68759;459;0;0
2022.06.30;14:30:00;0.68759;0.68759;0.68674;0.68694;792;0;0
2022.06.30;14:40:00;0.68697;0.68758;0.68680;0.68742;616;0;0
2022.06.30;14:50:00;0.68742;0.68810;0.68721;0.68805;531;0;0
2022.06.30;15:00:00;0.68805;0.68835;0.68798;0.68798;529;0;0
2022.06.30;15:10:00;0.68798;0.68813;0.68758;0.68769;364;0;0
2022.06.30;15:20:00;0.68775;0.68865;0.68774;0.68857;771;0;0
2022.06.30;15:30:00;0.68856;0.69013;0.68847;0.68890;1576;0;0
2022.06.30;15:40:00;0.68889;0.68954;0.68855;0.68890;1706;0;0
2022.06.30;15:50:00;0.68890;0.68962;0.68890;0.68928;1239;0;0
2022.06.30;16:00:00;0.68929;0.68982;0.68923;0.68970;1578;0;0
2022.06.30;16:10:00;0.68971;0.69096;0.68950;0.69073;1078;0;0
2022.06.30;16:20:00;0.69073;0.69137;0.69056;0.69078;1253;0;0
2022.06.30;16:30:00;0.69081;0.69155;0.69043;0.69063;2489;0;0
2022.06.30;16:40:00;0.69062;0.69078;0.69006;0.69022;1895;0;0
2022.06.30;16:50:00;0.69023;0.69071;0.68995;0.69026;1847;0;0
2022.06.30;17:00:00;0.69027;0.69098;0.68976;0.69072;1826;0;0
2022.06.30;17:10:00;0.69072;0.69080;0.68987;0.68989;1385;0;0
2022.06.30;17:20:00;0.68987;0.68988;0.68875;0.68893;1219;0;0
2022.06.30;17:30:00;0.68893;0.68951;0.68829;0.68844;1391;0;0
2022.06.30;17:40:00;0.68845;0.68855;0.68675;0.68702;1928;0;0
2022.06.30;17:50:00;0.68703;0.68918;0.68664;0.68765;2406;0;0
2022.06.30;18:00:00;0.68765;0.68809;0.68716;0.68809;1568;0;0
2022.06.30;18:10:00;0.68809;0.68877;0.68778;0.68856;776;0;0
2022.06.30;18:20:00;0.68856;0.68920;0.68846;0.68894;737;0;1
2022.06.30;18:30:00;0.68897;0.68937;0.68876;0.68926;848;0;0
2022.06.30;18:40:00;0.68924;0.69039;0.68895;0.69010;1033;0;0
2022.06.30;18:50:00;0.69010;0.69061;0.68984;0.69059;820;0;1
2022.06.30;19:00:00;0.69059;0.69064;0.69004;0.69028;575;0;1
2022.06.30;19:10:00;0.69028;0.69095;0.69007;0.69088;539;0;1
2022.06.30;19:20:00;0.69088;0.69152;0.69078;0.69145;745;0;0
2022.06.30;19:30:00;0.69145;0.69191;0.69102;0.69106;718;0;0
2022.06.30;19:40:00;0.69108;0.69151;0.69074;0.69137;814;0;0
2022.06.30;19:50:00;0.69139;0.69147;0.69101;0.69122;749;0;1
2022.06.30;20:00:00;0.69118;0.69132;0.69062;0.69063;765;0;1
2022.06.30;20:10:00;0.69064;0.69084;0.69034;0.69070;519;0;1
2022.06.30;20:20:00;0.69069;0.69116;0.69049;0.69096;522;0;1
2022.06.30;20:30:00;0.69095;0.69121;0.69081;0.69097;837;0;1
2022.06.30;20:40:00;0.69097;0.69119;0.69058;0.69113;908;0;2
2022.06.30;20:50:00;0.69111;0.69156;0.69089;0.69106;717;0;1
2022.06.30;21:00:00;0.69107;0.69137;0.69096;0.69112;899;0;0
2022.06.30;21:10:00;0.69111;0.69141;0.69091;0.69138;822;0;1
2022.06.30;21:20:00;0.69137;0.69139;0.69054;0.69095;941;0;1
2022.06.30;21:30:00;0.69095;0.69115;0.69080;0.69108;758;0;1
2022.06.30;21:40:00;0.69108;0.69112;0.69047;0.69081;1042;0;1
2022.06.30;21:50:00;0.69080;0.69083;0.69035;0.69069;736;0;2
2022.06.30;22:00:00;0.69072;0.69077;0.68971;0.68971;666;0;1
2022.06.30;22:10:00;0.68968;0.68990;0.68920;0.68927;511;0;2
2022.06.30;22:20:00;0.68927;0.69027;0.68923;0.69026;592;0;2
2022.06.30;22:30:00;0.69028;0.69065;0.69020;0.69051;842;0;2
2022.06.30;22:40:00;0.69050;0.69069;0.69025;0.69029;959;0;2
2022.06.30;22:50:00;0.69025;0.69059;0.68995;0.69039;1254;0;0
2022.06.30;23:00:00;0.69037;0.69048;0.68992;0.68994;549;0;2
2022.06.30;23:10:00;0.68994;0.69031;0.68993;0.69029;118;0;8
2022.06.30;23:20:00;0.69025;0.69038;0.69015;0.69038;170;0;3
2022.06.30;23:30:00;0.69039;0.69051;0.69025;0.69030;125;0;3
2022.06.30;23:40:00;0.69030;0.69041;0.69030;0.69032;155;0;3
2022.06.30;23:50:00;0.69036;0.69047;0.69018;0.69018;128;0;3
2022.07.01;00:00:00;0.68989;0.69019;0.68982;0.68998;68;0;26
2022.07.01;00:10:00;0.68998;0.69012;0.68989;0.68993;88;0;26
2022.07.01;00:20:00;0.68993;0.69025;0.68953;0.69018;88;0;20
2022.07.01;00:30:00;0.69018;0.69040;0.68993;0.69008;110;0;20
2022.07.01;00:40:00;0.69018;0.69018;0.68994;0.68994;82;0;18
2022.07.01;00:50:00;0.68994;0.69013;0.68994;0.69000;58;0;24
2022.07.01;01:00:00;0.69002;0.69023;0.68961;0.68961;227;0;3
2022.07.01;01:10:00;0.68961;0.68967;0.68937;0.68960;295;0;3
2022.07.01;01:20:00;0.68959;0.68967;0.68948;0.68961;108;0;3
2022.07.01;01:30:00;0.68962;0.68974;0.68954;0.68961;140;0;3
2022.07.01;01:40:00;0.68961;0.68996;0.68961;0.68974;147;0;3
2022.07.01;01:50:00;0.68974;0.68988;0.68952;0.68977;265;0;0
2022.07.01;02:00:00;0.68977;0.69002;0.68967;0.69002;217;0;0
2022.07.01;02:10:00;0.69002;0.69011;0.68963;0.68977;180;0;1
2022.07.01;02:20:00;0.68973;0.68994;0.68957;0.68984;282;0;0
2022.07.01;02:30:00;0.68985;0.68989;0.68966;0.68976;195;0;0
2022.07.01;02:40:00;0.68973;0.69002;0.68973;0.68997;245;0;0
2022.07.01;02:50:00;0.69000;0.69026;0.68962;0.68975;549;0;0
2022.07.01;03:00:00;0.68975;0.69033;0.68962;0.68976;1357;0;0
2022.07.01;03:10:00;0.68978;0.69006;0.68953;0.69006;1318;0;0
2022.07.01;03:20:00;0.69005;0.69023;0.68953;0.68997;1221;0;0
2022.07.01;03:30:00;0.68999;0.69006;0.68919;0.68929;948;0;0
2022.07.01;03:40:00;0.68929;0.68984;0.68918;0.68963;1399;0;0
2022.07.01;03:50:00;0.68962;0.68968;0.68899;0.68909;1147;0;0
2022.07.01;04:00:00;0.68908;0.68938;0.68829;0.68831;1392;0;0
2022.07.01;04:10:00;0.68825;0.68874;0.68823;0.68868;1339;0;0
2022.07.01;04:20:00;0.68868;0.68880;0.68831;0.68833;706;0;0
2022.07.01;04:30:00;0.68833;0.68867;0.68784;0.68863;1068;0;1
2022.07.01;04:40:00;0.68863;0.68900;0.68816;0.68872;1188;0;0
2022.07.01;04:50:00;0.68873;0.68882;0.68820;0.68831;1238;0;0
2022.07.01;05:00:00;0.68830;0.68878;0.68805;0.68855;1429;0;0
2022.07.01;05:10:00;0.68857;0.68906;0.68852;0.68872;1012;0;0
2022.07.01;05:20:00;0.68872;0.68872;0.68789;0.68806;1037;0;0
2022.07.01;05:30:00;0.68803;0.68817;0.68715;0.68743;1103;0;0
2022.07.01;05:40:00;0.68742;0.68802;0.68732;0.68758;958;0;0
2022.07.01;05:50:00;0.68758;0.68770;0.68706;0.68764;1389;0;0
2022.07.01;06:00:00;0.68770;0.68773;0.68664;0.68667;1315;0;0
2022.07.01;06:10:00;0.68667;0.68675;0.68556;0.68557;1087;0;0
2022.07.01;06:20:00;0.68559;0.68609;0.68404;0.68448;1573;0;0
2022.07.01;06:30:00;0.68447;0.68473;0.68414;0.68450;1400;0;0
2022.07.01;06:40:00;0.68452;0.68453;0.68270;0.68298;1868;0;0
2022.07.01;06:50:00;0.68297;0.68349;0.68241;0.68321;1216;0;0
2022.07.01;07:00:00;0.68323;0.68363;0.68299;0.68323;1303;0;0
2022.07.01;07:10:00;0.68325;0.68352;0.68221;0.68254;1392;0;0
2022.07.01;07:20:00;0.68257;0.68275;0.68130;0.68144;1520;0;0
2022.07.01;07:30:00;0.68144;0.68232;0.68135;0.68208;1027;0;0
2022.07.01;07:40:00;0.68208;0.68263;0.68179;0.68257;808;0;0
2022.07.01;07:50:00;0.68259;0.68259;0.68215;0.68222;1272;0;0
2022.07.01;08:00:00;0.68222;0.68228;0.68165;0.68206;1325;0;0
2022.07.01;08:10:00;0.68205;0.68253;0.68166;0.68193;1060;0;0
2022.07.01;08:20:00;0.68192;0.68263;0.68185;0.68260;976;0;0
2022.07.01;08:30:00;0.68258;0.68274;0.68176;0.68178;1457;0;1
2022.07.01;08:40:00;0.68178;0.68272;0.68177;0.68247;1540;0;0
2022.07.01;08:50:00;0.68247;0.68319;0.68239;0.68280;1377;0;0
2022.07.01;09:00:00;0.68280;0.68314;0.68240;0.68295;1906;0;0
2022.07.01;09:10:00;0.68294;0.68339;0.68279;0.68312;1060;0;0
2022.07.01;09:20:00;0.68312;0.68370;0.68282;0.68313;866;0;0
2022.07.01;09:30:00;0.68316;0.68316;0.68253;0.68300;1305;0;0
2022.07.01;09:40:00;0.68300;0.68319;0.68260;0.68266;745;0;0
2022.07.01;09:50:00;0.68266;0.68272;0.68186;0.68224;1255;0;0
2022.07.01;10:00:00;0.68227;0.68245;0.68174;0.68208;1328;0;0
2022.07.01;10:10:00;0.68209;0.68210;0.68050;0.68074;1235;0;0
2022.07.01;10:20:00;0.68074;0.68153;0.68049;0.68129;1491;0;0
2022.07.01;10:30:00;0.68129;0.68158;0.68055;0.68059;1704;0;0
2022.07.01;10:40:00;0.68060;0.68085;0.68030;0.68073;960;0;0
2022.07.01;10:50:00;0.68074;0.68123;0.67965;0.67987;1152;0;0
2022.07.01;11:00:00;0.67987;0.68015;0.67903;0.67929;1399;0;0
2022.07.01;11:10:00;0.67928;0.68009;0.67905;0.67972;1255;0;0
2022.07.01;11:20:00;0.67973;0.68063;0.67966;0.68051;855;0;0
2022.07.01;11:30:00;0.68051;0.68079;0.68034;0.68060;689;0;0
2022.07.01;11:40:00;0.68060;0.68095;0.68049;0.68085;712;0;0
2022.07.01;11:50:00;0.68082;0.68107;0.68058;0.68094;829;0;0
2022.07.01;12:00:00;0.68094;0.68184;0.68090;0.68175;851;0;0
2022.07.01;12:10:00;0.68170;0.68174;0.68110;0.68136;695;0;0
2022.07.01;12:20:00;0.68136;0.68136;0.68059;0.68061;740;0;0
2022.07.01;12:30:00;0.68061;0.68132;0.68051;0.68125;845;0;0
2022.07.01;12:40:00;0.68129;0.68140;0.68097;0.68117;887;0;0
2022.07.01;12:50:00;0.68118;0.68127;0.68082;0.68093;850;0;0
2022.07.01;13:00:00;0.68093;0.68123;0.68021;0.68026;1007;0;0
2022.07.01;13:10:00;0.68026;0.68095;0.68000;0.68083;679;0;0
2022.07.01;13:20:00;0.68083;0.68089;0.68035;0.68046;697;0;0
2022.07.01;13:30:00;0.68046;0.68078;0.67941;0.67945;888;0;0
2022.07.01;13:40:00;0.67944;0.67968;0.67936;0.67948;962;0;0
2022.07.01;13:50:00;0.67948;0.67987;0.67919;0.67944;785;0;0
2022.07.01;14:00:00;0.67947;0.68034;0.67921;0.68031;1257;0;0
2022.07.01;14:10:00;0.68029;0.68031;0.67908;0.67918;1255;0;0
2022.07.01;14:20:00;0.67918;0.67994;0.67899;0.67955;1099;0;0
2022.07.01;14:30:00;0.67957;0.67959;0.67879;0.67883;1240;0;0
2022.07.01;14:40:00;0.67882;0.67888;0.67850;0.67860;1618;0;0
2022.07.01;14:50:00;0.67860;0.67870;0.67777;0.67833;1349;0;0
2022.07.01;15:00:00;0.67831;0.67874;0.67801;0.67834;1165;0;0
2022.07.01;15:10:00;0.67837;0.67848;0.67742;0.67752;1012;0;0
2022.07.01;15:20:00;0.67752;0.67774;0.67676;0.67685;1269;0;0
2022.07.01;15:30:00;0.67686;0.67767;0.67675;0.67735;1350;0;0
2022.07.01;15:40:00;0.67735;0.67761;0.67680;0.67703;902;0;0
2022.07.01;15:50:00;0.67703;0.67735;0.67653;0.67686;1358;0;0
2022.07.01;16:00:00;0.67687;0.67756;0.67678;0.67699;1416;0;0
2022.07.01;16:10:00;0.67699;0.67705;0.67637;0.67669;1000;0;0
2022.07.01;16:20:00;0.67664;0.67781;0.67664;0.67733;1514;0;0
2022.07.01;16:30:00;0.67734;0.67821;0.67728;0.67755;2344;0;0
2022.07.01;16:40:00;0.67756;0.67898;0.67735;0.67898;1977;0;0
2022.07.01;16:50:00;0.67898;0.67930;0.67855;0.67900;1569;0;0
2022.07.01;17:00:00;0.67904;0.67965;0.67725;0.67816;3231;0;0
2022.07.01;17:10:00;0.67819;0.67941;0.67794;0.67936;2687;0;0
2022.07.01;17:20:00;0.67937;0.68007;0.67847;0.67872;1861;0;0
2022.07.01;17:30:00;0.67875;0.67903;0.67828;0.67832;1987;0;0
2022.07.01;17:40:00;0.67830;0.67876;0.67786;0.67862;2033;0;0
2022.07.01;17:50:00;0.67861;0.67875;0.67704;0.67707;2701;0;0
2022.07.01;18:00:00;0.67706;0.67771;0.67673;0.67761;2241;0;0
2022.07.01;18:10:00;0.67760;0.67855;0.67730;0.67853;1902;0;0
2022.07.01;18:20:00;0.67852;0.67885;0.67847;0.67880;1144;0;0
2022.07.01;18:30:00;0.67883;0.67935;0.67865;0.67893;1541;0;0
2022.07.01;18:40:00;0.67893;0.67983;0.67893;0.67975;1891;0;0
2022.07.01;18:50:00;0.67975;0.67979;0.67871;0.67887;1363;0;0
2022.07.01;19:00:00;0.67890;0.67929;0.67866;0.67903;1169;0;0
2022.07.01;19:10:00;0.67903;0.67921;0.67873;0.67908;1245;0;0
2022.07.01;19:20:00;0.67908;0.67969;0.67882;0.67883;1005;0;0
2022.07.01;19:30:00;0.67884;0.67940;0.67863;0.67914;810;0;1
2022.07.01;19:40:00;0.67915;0.67931;0.67867;0.67902;861;0;0
2022.07.01;19:50:00;0.67903;0.67926;0.67841;0.67846;769;0;0
2022.07.01;20:00:00;0.67846;0.67896;0.67840;0.67893;947;0;0
2022.07.01;20:10:00;0.67892;0.67900;0.67859;0.67888;811;0;0
2022.07.01;20:20:00;0.67887;0.67904;0.67864;0.67898;634;0;1
2022.07.01;20:30:00;0.67898;0.67970;0.67897;0.67937;652;0;0
2022.07.01;20:40:00;0.67937;0.68042;0.67934;0.68040;593;0;0
2022.07.01;20:50:00;0.68038;0.68075;0.68029;0.68062;348;0;2
2022.07.01;21:00:00;0.68063;0.68104;0.68050;0.68102;347;0;1
2022.07.01;21:10:00;0.68104;0.68179;0.68097;0.68169;347;0;1
2022.07.01;21:20:00;0.68178;0.68219;0.68174;0.68190;378;0;2
2022.07.01;21:30:00;0.68196;0.68249;0.68192;0.68245;329;0;2
2022.07.01;21:40:00;0.68245;0.68286;0.68237;0.68271;417;0;0
2022.07.01;21:50:00;0.68271;0.68274;0.68140;0.68163;487;0;0
2022.07.01;22:00:00;0.68161;0.68195;0.68136;0.68143;603;0;2
2022.07.01;22:10:00;0.68144;0.68176;0.68116;0.68119;453;0;2
2022.07.01;22:20:00;0.68119;0.68130;0.68097;0.68117;409;0;2
2022.07.01;22:30:00;0.68117;0.68180;0.68117;0.68178;556;0;2
2022.07.01;22:40:00;0.68179;0.68188;0.68152;0.68166;420;0;1
2022.07.01;22:50:00;0.68166;0.68180;0.68128;0.68177;661;0;2
2022.07.01;23:00:00;0.68178;0.68193;0.68165;0.68173;299;0;3
2022.07.01;23:10:00;0.68172;0.68173;0.68144;0.68153;235;0;3
2022.07.01;23:20:00;0.68153;0.68163;0.68139;0.68140;132;0;3
2022.07.01;23:30:00;0.68140;0.68155;0.68138;0.68138;62;0;8
2022.07.01;23:40:00;0.68135;0.68143;0.68119;0.68142;116;0;8
2022.07.01;23:50:00;0.68144;0.68154;0.68142;0.68150;58;0;10
2022.07.04;00:00:00;0.68082;0.68103;0.68066;0.68085;54;0;58
2022.07.04;00:10:00;0.68072;0.68123;0.68072;0.68115;60;0;38
2022.07.04;00:20:00;0.68115;0.68128;0.68107;0.68128;54;0;38
2022.07.04;00:30:00;0.68128;0.68142;0.68105;0.68134;102;0;32
2022.07.04;00:40:00;0.68135;0.68140;0.68082;0.68122;47;0;30
2022.07.04;00:50:00;0.68122;0.68122;0.68112;0.68120;27;0;30
2022.07.04;01:00:00;0.68100;0.68191;0.68100;0.68189;235;0;2
2022.07.04;01:10:00;0.68189;0.68204;0.68167;0.68173;333;0;0
2022.07.04;01:20:00;0.68172;0.68205;0.68172;0.68183;371;0;2
2022.07.04;01:30:00;0.68183;0.68199;0.68133;0.68140;611;0;2
2022.07.04;01:40:00;0.68140;0.68193;0.68126;0.68178;478;0;2
2022.07.04;01:50:00;0.68178;0.68243;0.68178;0.68237;292;0;1
2022.07.04;02:00:00;0.68236;0.68253;0.68218;0.68232;335;0;0
2022.07.04;02:10:00;0.68231;0.68243;0.68221;0.68233;444;0;0
2022.07.04;02:20:00;0.68232;0.68253;0.68219;0.68244;451;0;0
2022.07.04;02:30:00;0.68244;0.68248;0.68184;0.68210;675;0;0
2022.07.04;02:40:00;0.68212;0.68226;0.68100;0.68153;603;0;0
2022.07.04;02:50:00;0.68153;0.68176;0.68127;0.68127;793;0;0
2022.07.04;03:00:00;0.68129;0.68228;0.68124;0.68228;1648;0;0
2022.07.04;03:10:00;0.68229;0.68284;0.68208;0.68256;908;0;0
2022.07.04;03:20:00;0.68255;0.68264;0.68228;0.68253;854;0;0
2022.07.04;03:30:00;0.68255;0.68271;0.68207;0.68223;1312;0;0
2022.07.04;03:40:00;0.68223;0.68248;0.68185;0.68213;779;0;0
2022.07.04;03:50:00;0.68213;0.68256;0.68171;0.68184;1177;0;0
2022.07.04;04:00:00;0.68182;0.68188;0.68115;0.68119;1312;0;0
2022.07.04;04:10:00;0.68119;0.68124;0.68031;0.68062;1022;0;0
2022.07.04;04:20:00;0.68063;0.68063;0.67978;0.68000;1666;0;0
2022.07.04;04:30:00;0.68000;0.68031;0.67936;0.68004;1550;0;0
2022.07.04;04:40:00;0.68004;0.68163;0.68004;0.68152;1732;0;0
2022.07.04;04:50:00;0.68152;0.68174;0.68074;0.68109;1454;0;0
2022.07.04;05:00:00;0.68109;0.68123;0.68057;0.68114;1635;0;0
2022.07.04;05:10:00;0.68121;0.68151;0.68065;0.68069;1556;0;0
2022.07.04;05:20:00;0.68070;0.68083;0.68034;0.68038;1501;0;0
2022.07.04;05:30:00;0.68038;0.68063;0.68033;0.68056;701;0;0
2022.07.04;05:40:00;0.68059;0.68089;0.68006;0.68053;1132;0;0
2022.07.04;05:50:00;0.68054;0.68078;0.68041;0.68042;1676;0;1
2022.07.04;06:00:00;0.68042;0.68084;0.68030;0.68076;1304;0;0
2022.07.04;06:10:00;0.68078;0.68128;0.68069;0.68126;621;0;0
2022.07.04;06:20:00;0.68126;0.68156;0.68105;0.68134;452;0;0
2022.07.04;06:30:00;0.68132;0.68135;0.68066;0.68074;581;0;0
2022.07.04;06:40:00;0.68075;0.68083;0.68045;0.68062;1036;0;0
2022.07.04;06:50:00;0.68062;0.68092;0.68018;0.68045;735;0;0
2022.07.04;07:00:00;0.68047;0.68075;0.68033;0.68068;640;0;0
2022.07.04;07:10:00;0.68067;0.68102;0.68063;0.68096;276;0;0
2022.07.04;07:20:00;0.68096;0.68102;0.68081;0.68090;310;0;0
2022.07.04;07:30:00;0.68087;0.68103;0.68071;0.68098;145;0;0
2022.07.04;07:40:00;0.68097;0.68141;0.68097;0.68137;243;0;0
2022.07.04;07:50:00;0.68137;0.68156;0.68134;0.68149;393;0;0
2022.07.04;08:00:00;0.68149;0.68225;0.68144;0.68197;482;0;0
2022.07.04;08:10:00;0.68197;0.68239;0.68196;0.68232;302;0;1
2022.07.04;08:20:00;0.68232;0.68239;0.68182;0.68215;359;0;1
2022.07.04;08:30:00;0.68231;0.68318;0.68216;0.68269;811;0;1
2022.07.04;08:40:00;0.68269;0.68299;0.68263;0.68265;922;0;0
2022.07.04;08:50:00;0.68265;0.68337;0.68242;0.68328;829;0;0
2022.07.04;09:00:00;0.68329;0.68358;0.68299;0.68310;1158;0;0
2022.07.04;09:10:00;0.68310;0.68370;0.68284;0.68358;963;0;0
2022.07.04;09:20:00;0.68359;0.68361;0.68321;0.68353;737;0;0
2022.07.04;09:30:00;0.68355;0.68400;0.68355;0.68374;651;0;0
2022.07.04;09:40:00;0.68374;0.68405;0.68374;0.68395;512;0;0
2022.07.04;09:50:00;0.68395;0.68397;0.68324;0.68394;817;0;0
2022.07.04;10:00:00;0.68395;0.68496;0.68394;0.68489;1254;0;0
2022.07.04;10:10:00;0.68490;0.68526;0.68475;0.68519;1215;0;0
2022.07.04;10:20:00;0.68521;0.68613;0.68507;0.68594;1311;0;0
2022.07.04;10:30:00;0.68594;0.68595;0.68530;0.68573;1061;0;0
2022.07.04;10:40:00;0.68575;0.68611;0.68537;0.68554;1002;0;0
2022.07.04;10:50:00;0.68555;0.68627;0.68540;0.68615;985;0;0
2022.07.04;11:00:00;0.68616;0.68626;0.68556;0.68562;982;0;0
2022.07.04;11:10:00;0.68565;0.68573;0.68513;0.68526;805;0;0
2022.07.04;11:20:00;0.68528;0.68532;0.68493;0.68523;695;0;0
2022.07.04;11:30:00;0.68522;0.68546;0.68489;0.68494;741;0;0
2022.07.04;11:40:00;0.68494;0.68562;0.68489;0.68550;723;0;0
2022.07.04;11:50:00;0.68547;0.68553;0.68523;0.68533;611;0;0
2022.07.04;12:00:00;0.68534;0.68565;0.68519;0.68555;742;0;0
2022.07.04;12:10:00;0.68554;0.68556;0.68491;0.68493;623;0;0
