<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.08.03;01:00:00;101.655;101.670;101.636;101.670;217;0;2
2022.08.03;01:10:00;101.670;101.723;101.661;101.692;677;0;2
2022.08.03;01:20:00;101.692;101.699;101.676;101.687;356;0;2
2022.08.03;01:30:00;101.685;101.719;101.680;101.715;306;0;0
2022.08.03;01:40:00;101.715;101.715;101.651;101.674;315;0;2
2022.08.03;01:50:00;101.675;101.677;101.628;101.641;389;0;2
2022.08.03;02:00:00;101.641;101.653;101.619;101.647;449;0;1
2022.08.03;02:10:00;101.647;101.658;101.615;101.624;414;0;1
2022.08.03;02:20:00;101.623;101.624;101.566;101.580;353;0;0
2022.08.03;02:30:00;101.580;101.609;101.566;101.568;332;0;0
2022.08.03;02:40:00;101.569;101.584;101.547;101.555;329;0;0
2022.08.03;02:50:00;101.555;101.565;101.543;101.562;498;0;1
2022.08.03;03:00:00;101.561;101.642;101.561;101.622;949;0;0
2022.08.03;03:10:00;101.623;101.632;101.550;101.551;651;0;0
2022.08.03;03:20:00;101.550;101.557;101.503;101.506;718;0;0
2022.08.03;03:30:00;101.507;101.556;101.501;101.552;368;0;0
2022.08.03;03:40:00;101.550;101.557;101.501;101.549;510;0;0
2022.08.03;03:50:00;101.549;101.582;101.537;101.582;515;0;0
2022.08.03;04:00:00;101.582;101.636;101.568;101.623;925;0;0
2022.08.03;04:10:00;101.623;101.669;101.605;101.632;999;0;0
2022.08.03;04:20:00;101.631;101.652;101.607;101.611;502;0;0
2022.08.03;04:30:00;101.609;101.636;101.588;101.602;516;0;0
2022.08.03;04:40:00;101.601;101.664;101.590;101.634;865;0;0
2022.08.03;04:50:00;101.634;101.711;101.633;101.708;806;0;0
2022.08.03;05:00:00;101.708;101.736;101.687;101.724;547;0;0
2022.08.03;05:10:00;101.725;101.774;101.713;101.761;612;0;0
2022.08.03;05:20:00;101.761;101.772;101.717;101.729;770;0;0
2022.08.03;05:30:00;101.729;101.778;101.729;101.777;566;0;0
2022.08.03;05:40:00;101.777;101.814;101.766;101.768;575;0;0
2022.08.03;05:50:00;101.769;101.818;101.756;101.804;911;0;0
2022.08.03;06:00:00;101.805;101.832;101.793;101.803;602;0;0
2022.08.03;06:10:00;101.803;101.896;101.796;101.847;847;0;0
2022.08.03;06:20:00;101.848;101.887;101.786;101.792;669;0;0
2022.08.03;06:30:00;101.792;101.827;101.773;101.814;495;0;0
2022.08.03;06:40:00;101.814;101.852;101.812;101.839;322;0;0
2022.08.03;06:50:00;101.841;101.937;101.828;101.915;693;0;0
2022.08.03;07:00:00;101.915;101.934;101.884;101.886;827;0;0
2022.08.03;07:10:00;101.886;101.931;101.881;101.884;579;0;0
2022.08.03;07:20:00;101.883;101.906;101.871;101.891;441;0;0
2022.08.03;07:30:00;101.892;101.909;101.856;101.872;635;0;0
2022.08.03;07:40:00;101.874;101.880;101.844;101.849;515;0;0
2022.08.03;07:50:00;101.850;101.881;101.814;101.860;461;0;0
2022.08.03;08:00:00;101.860;101.872;101.811;101.817;499;0;0
2022.08.03;08:10:00;101.816;101.817;101.756;101.786;672;0;0
2022.08.03;08:20:00;101.786;101.820;101.775;101.784;553;0;0
2022.08.03;08:30:00;101.786;101.830;101.780;101.829;578;0;0
2022.08.03;08:40:00;101.830;101.831;101.793;101.795;355;0;0
2022.08.03;08:50:00;101.796;101.796;101.744;101.762;824;0;0
2022.08.03;09:00:00;101.762;101.763;101.696;101.739;1186;0;0
2022.08.03;09:10:00;101.739;101.800;101.729;101.737;870;0;0
2022.08.03;09:20:00;101.737;101.775;101.673;101.745;1123;0;0
2022.08.03;09:30:00;101.747;101.783;101.691;101.703;956;0;0
2022.08.03;09:40:00;101.704;101.712;101.609;101.639;1330;0;0
2022.08.03;09:50:00;101.638;101.660;101.543;101.597;1197;0;0
2022.08.03;10:00:00;101.597;101.699;101.593;101.637;1763;0;0
2022.08.03;10:10:00;101.636;101.776;101.615;101.774;1720;0;0
2022.08.03;10:20:00;101.775;101.914;101.772;101.846;1682;0;0
2022.08.03;10:30:00;101.846;101.877;101.786;101.834;1329;0;0
2022.08.03;10:40:00;101.833;101.846;101.753;101.768;1349;0;0
2022.08.03;10:50:00;101.768;101.848;101.766;101.776;1309;0;0
2022.08.03;11:00:00;101.782;101.887;101.782;101.820;1313;0;0
2022.08.03;11:10:00;101.820;101.858;101.803;101.840;930;0;0
2022.08.03;11:20:00;101.837;101.889;101.812;101.875;1174;0;0
2022.08.03;11:30:00;101.877;101.888;101.838;101.850;822;0;0
2022.08.03;11:40:00;101.851;101.870;101.814;101.863;1103;0;0
2022.08.03;11:50:00;101.863;101.887;101.822;101.878;899;0;0
2022.08.03;12:00:00;101.880;101.924;101.849;101.915;943;0;0
2022.08.03;12:10:00;101.915;101.980;101.897;101.925;1175;0;0
2022.08.03;12:20:00;101.925;101.954;101.854;101.854;837;0;0
2022.08.03;12:30:00;101.854;101.906;101.813;101.855;837;0;0
2022.08.03;12:40:00;101.855;101.879;101.836;101.854;682;0;0
2022.08.03;12:50:00;101.853;101.888;101.830;101.863;707;0;0
2022.08.03;13:00:00;101.864;101.935;101.864;101.928;891;0;0
2022.08.03;13:10:00;101.927;102.001;101.866;101.884;1192;0;0
2022.08.03;13:20:00;101.884;101.892;101.803;101.814;1203;0;0
2022.08.03;13:30:00;101.814;101.856;101.794;101.820;1150;0;0
2022.08.03;13:40:00;101.821;101.903;101.787;101.832;1013;0;0
2022.08.03;13:50:00;101.832;101.919;101.822;101.880;939;0;0
2022.08.03;14:00:00;101.880;101.988;101.872;101.979;1140;0;0
2022.08.03;14:10:00;101.974;101.993;101.888;101.893;1061;0;0
2022.08.03;14:20:00;101.893;102.104;101.877;102.075;1220;0;0
2022.08.03;14:30:00;102.074;102.098;101.901;101.911;1391;0;0
2022.08.03;14:40:00;101.911;101.927;101.814;101.844;1230;0;0
2022.08.03;14:50:00;101.843;101.889;101.803;101.841;1392;0;0
2022.08.03;15:00:00;101.839;101.907;101.833;101.855;1378;0;0
2022.08.03;15:10:00;101.855;101.954;101.838;101.918;1408;0;0
2022.08.03;15:20:00;101.919;101.969;101.863;101.863;1394;0;0
2022.08.03;15:30:00;101.863;101.920;101.826;101.846;1573;0;0
2022.08.03;15:40:00;101.846;101.939;101.822;101.835;1647;0;0
2022.08.03;15:50:00;101.835;101.878;101.799;101.860;928;0;0
2022.08.03;16:00:00;101.859;101.875;101.808;101.837;876;0;0
2022.08.03;16:10:00;101.837;101.839;101.731;101.750;1240;0;0
2022.08.03;16:20:00;101.749;101.755;101.658;101.730;1200;0;0
2022.08.03;16:30:00;101.730;101.788;101.694;101.747;1490;0;0
2022.08.03;16:40:00;101.747;101.753;101.656;101.737;1707;0;0
2022.08.03;16:50:00;101.738;101.755;101.675;101.701;1629;0;0
2022.08.03;17:00:00;101.701;101.701;101.371;101.386;3129;0;0
2022.08.03;17:10:00;101.386;101.476;101.275;101.313;2559;0;0
2022.08.03;17:20:00;101.313;101.403;101.274;101.396;2146;0;0
2022.08.03;17:30:00;101.396;101.452;101.258;101.426;2349;0;0
2022.08.03;17:40:00;101.426;101.426;101.266;101.334;2186;0;0
2022.08.03;17:50:00;101.336;101.338;101.252;101.304;2018;0;0
2022.08.03;18:00:00;101.303;101.338;101.229;101.275;1755;0;0
2022.08.03;18:10:00;101.275;101.382;101.259;101.323;1425;0;0
2022.08.03;18:20:00;101.322;101.402;101.321;101.366;1397;0;0
2022.08.03;18:30:00;101.367;101.435;101.346;101.425;1501;0;0
2022.08.03;18:40:00;101.425;101.467;101.382;101.400;1580;0;0
2022.08.03;18:50:00;101.401;101.447;101.369;101.446;1143;0;0
2022.08.03;19:00:00;101.447;101.568;101.402;101.515;1478;0;0
2022.08.03;19:10:00;101.515;101.550;101.481;101.542;1364;0;0
2022.08.03;19:20:00;101.543;101.666;101.537;101.565;1304;0;0
2022.08.03;19:30:00;101.564;101.609;101.546;101.554;948;0;0
2022.08.03;19:40:00;101.554;101.561;101.505;101.526;858;0;0
2022.08.03;19:50:00;101.527;101.528;101.460;101.502;799;0;0
2022.08.03;20:00:00;101.500;101.551;101.484;101.499;770;0;0
2022.08.03;20:10:00;101.499;101.543;101.494;101.537;618;0;0
2022.08.03;20:20:00;101.537;101.566;101.524;101.566;713;0;0
2022.08.03;20:30:00;101.565;101.602;101.547;101.571;641;0;0
2022.08.03;20:40:00;101.572;101.591;101.526;101.530;611;0;0
2022.08.03;20:50:00;101.530;101.584;101.508;101.578;678;0;0
2022.08.03;21:00:00;101.579;101.605;101.534;101.534;672;0;0
2022.08.03;21:10:00;101.534;101.576;101.530;101.551;708;0;0
2022.08.03;21:20:00;101.551;101.601;101.550;101.584;740;0;0
2022.08.03;21:30:00;101.584;101.606;101.529;101.530;706;0;0
2022.08.03;21:40:00;101.529;101.545;101.494;101.538;604;0;0
2022.08.03;21:50:00;101.538;101.567;101.524;101.551;820;0;0
2022.08.03;22:00:00;101.546;101.613;101.541;101.571;805;0;0
2022.08.03;22:10:00;101.571;101.643;101.565;101.627;857;0;0
2022.08.03;22:20:00;101.627;101.663;101.620;101.656;672;0;0
2022.08.03;22:30:00;101.656;101.691;101.644;101.684;584;0;0
2022.08.03;22:40:00;101.684;101.741;101.684;101.704;703;0;0
2022.08.03;22:50:00;101.704;101.715;101.667;101.683;903;0;0
2022.08.03;23:00:00;101.694;101.722;101.681;101.687;603;0;0
2022.08.03;23:10:00;101.688;101.703;101.678;101.681;360;0;0
2022.08.03;23:20:00;101.681;101.705;101.678;101.696;518;0;0
2022.08.03;23:30:00;101.695;101.701;101.669;101.687;220;0;1
2022.08.03;23:40:00;101.687;101.719;101.680;101.700;356;0;0
2022.08.03;23:50:00;101.699;101.704;101.660;101.661;298;0;2
2022.08.04;00:00:00;101.672;101.672;101.541;101.654;18;0;25
2022.08.04;00:10:00;101.673;101.677;101.650;101.663;48;0;21
2022.08.04;00:20:00;101.676;101.689;101.660;101.682;90;0;2
2022.08.04;00:30:00;101.680;101.692;101.674;101.688;57;0;2
2022.08.04;00:40:00;101.688;101.690;101.677;101.690;53;0;7
2022.08.04;00:50:00;101.690;101.698;101.680;101.684;29;0;7
2022.08.04;01:00:00;101.698;101.705;101.603;101.604;209;0;2
2022.08.04;01:10:00;101.604;101.640;101.559;101.617;753;0;2
2022.08.04;01:20:00;101.616;101.618;101.590;101.599;406;0;2
2022.08.04;01:30:00;101.599;101.649;101.599;101.639;365;0;2
2022.08.04;01:40:00;101.643;101.648;101.620;101.627;232;0;2
2022.08.04;01:50:00;101.627;101.631;101.614;101.618;224;0;2
2022.08.04;02:00:00;101.618;101.622;101.593;101.609;347;0;1
2022.08.04;02:10:00;101.609;101.614;101.585;101.585;178;0;1
2022.08.04;02:20:00;101.588;101.591;101.566;101.576;252;0;1
2022.08.04;02:30:00;101.578;101.599;101.578;101.588;384;0;1
2022.08.04;02:40:00;101.588;101.599;101.564;101.568;204;0;1
2022.08.04;02:50:00;101.565;101.587;101.562;101.562;329;0;1
2022.08.04;03:00:00;101.561;101.612;101.539;101.581;594;0;0
2022.08.04;03:10:00;101.580;101.611;101.558;101.581;639;0;0
2022.08.04;03:20:00;101.582;101.605;101.571;101.593;488;0;0
2022.08.04;03:30:00;101.593;101.649;101.583;101.617;452;0;0
2022.08.04;03:40:00;101.618;101.647;101.605;101.638;647;0;1
2022.08.04;03:50:00;101.639;101.665;101.631;101.653;820;0;0
2022.08.04;04:00:00;101.653;101.670;101.630;101.666;755;0;1
2022.08.04;04:10:00;101.664;101.694;101.609;101.684;911;0;0
2022.08.04;04:20:00;101.684;101.717;101.645;101.710;509;0;0
2022.08.04;04:30:00;101.710;101.762;101.706;101.747;688;0;0
2022.08.04;04:40:00;101.747;101.758;101.706;101.708;570;0;0
2022.08.04;04:50:00;101.707;101.729;101.685;101.691;632;0;1
2022.08.04;05:00:00;101.692;101.727;101.691;101.702;364;0;0
2022.08.04;05:10:00;101.703;101.703;101.669;101.681;404;0;0
2022.08.04;05:20:00;101.682;101.683;101.651;101.661;297;0;0
2022.08.04;05:30:00;101.662;101.664;101.615;101.622;366;0;0
2022.08.04;05:40:00;101.622;101.666;101.622;101.647;504;0;0
2022.08.04;05:50:00;101.648;101.649;101.625;101.646;319;0;0
2022.08.04;06:00:00;101.647;101.706;101.645;101.701;419;0;0
2022.08.04;06:10:00;101.701;101.703;101.649;101.651;193;0;0
2022.08.04;06:20:00;101.651;101.655;101.636;101.651;242;0;0
2022.08.04;06:30:00;101.651;101.657;101.615;101.615;334;0;0
2022.08.04;06:40:00;101.616;101.627;101.601;101.610;314;0;0
2022.08.04;06:50:00;101.611;101.627;101.606;101.627;247;0;1
2022.08.04;07:00:00;101.627;101.660;101.627;101.641;489;0;0
2022.08.04;07:10:00;101.642;101.654;101.627;101.637;305;0;0
2022.08.04;07:20:00;101.639;101.649;101.629;101.632;173;0;0
2022.08.04;07:30:00;101.632;101.637;101.611;101.625;247;0;0
2022.08.04;07:40:00;101.625;101.653;101.621;101.648;333;0;0
2022.08.04;07:50:00;101.647;101.673;101.642;101.643;283;0;0
2022.08.04;08:00:00;101.642;101.660;101.625;101.642;343;0;0
2022.08.04;08:10:00;101.643;101.676;101.636;101.676;362;0;0
2022.08.04;08:20:00;101.675;101.741;101.671;101.724;453;0;0
2022.08.04;08:30:00;101.724;101.727;101.632;101.647;787;0;0
2022.08.04;08:40:00;101.647;101.700;101.646;101.699;526;0;0
2022.08.04;08:50:00;101.697;101.698;101.621;101.629;654;0;0
2022.08.04;09:00:00;101.631;101.678;101.620;101.633;1170;0;0
2022.08.04;09:10:00;101.635;101.665;101.568;101.580;1029;0;0
2022.08.04;09:20:00;101.580;101.636;101.576;101.614;1017;0;0
2022.08.04;09:30:00;101.614;101.655;101.574;101.620;1128;0;0
2022.08.04;09:40:00;101.620;101.702;101.600;101.679;992;0;0
2022.08.04;09:50:00;101.679;101.725;101.636;101.682;1122;0;0
2022.08.04;10:00:00;101.681;101.846;101.665;101.806;1636;0;0
2022.08.04;10:10:00;101.805;101.843;101.766;101.821;1406;0;0
2022.08.04;10:20:00;101.820;101.863;101.796;101.844;1437;0;0
2022.08.04;10:30:00;101.846;101.864;101.821;101.855;1264;0;0
2022.08.04;10:40:00;101.851;101.853;101.768;101.769;1121;0;0
2022.08.04;10:50:00;101.769;101.796;101.737;101.791;918;0;0
2022.08.04;11:00:00;101.790;101.820;101.748;101.819;1057;0;0
2022.08.04;11:10:00;101.818;101.866;101.813;101.860;905;0;0
2022.08.04;11:20:00;101.860;101.876;101.754;101.759;1025;0;0
2022.08.04;11:30:00;101.760;101.823;101.746;101.806;822;0;0
2022.08.04;11:40:00;101.806;101.842;101.781;101.801;964;0;0
2022.08.04;11:50:00;101.800;101.941;101.787;101.917;990;0;0
2022.08.04;12:00:00;101.917;101.931;101.875;101.888;860;0;0
2022.08.04;12:10:00;101.888;101.907;101.856;101.872;786;0;0
2022.08.04;12:20:00;101.873;101.942;101.864;101.912;886;0;0
2022.08.04;12:30:00;101.912;101.923;101.888;101.917;832;0;0
2022.08.04;12:40:00;101.917;101.980;101.913;101.950;828;0;0
2022.08.04;12:50:00;101.951;101.959;101.875;101.885;972;0;0
2022.08.04;13:00:00;101.886;101.935;101.870;101.882;923;0;0
2022.08.04;13:10:00;101.882;101.935;101.878;101.921;777;0;0
2022.08.04;13:20:00;101.921;101.945;101.868;101.937;809;0;0
2022.08.04;13:30:00;101.938;101.939;101.854;101.862;916;0;0
2022.08.04;13:40:00;101.862;101.963;101.856;101.934;837;0;0
2022.08.04;13:50:00;101.933;101.958;101.898;101.924;872;0;0
2022.08.04;14:00:00;101.906;101.956;101.729;101.766;2414;0;0
2022.08.04;14:10:00;101.766;101.941;101.751;101.933;1682;0;0
2022.08.04;14:20:00;101.933;101.950;101.848;101.852;1228;0;0
2022.08.04;14:30:00;101.853;101.867;101.761;101.783;1424;0;0
2022.08.04;14:40:00;101.783;101.783;101.605;101.620;1961;0;0
2022.08.04;14:50:00;101.621;101.788;101.605;101.761;1975;0;0
2022.08.04;15:00:00;101.759;101.815;101.656;101.746;1668;0;0
2022.08.04;15:10:00;101.747;101.813;101.725;101.770;1888;0;0
2022.08.04;15:20:00;101.771;101.819;101.745;101.781;1335;0;0
2022.08.04;15:30:00;101.780;101.886;101.760;101.881;1862;0;0
2022.08.04;15:40:00;101.881;101.950;101.837;101.933;1750;0;0
2022.08.04;15:50:00;101.934;101.953;101.876;101.882;1408;0;0
2022.08.04;16:00:00;101.881;101.903;101.837;101.873;1622;0;0
2022.08.04;16:10:00;101.872;101.897;101.767;101.791;1377;0;0
2022.08.04;16:20:00;101.791;101.844;101.743;101.833;1430;0;0
2022.08.04;16:30:00;101.834;101.863;101.735;101.794;1977;0;0
2022.08.04;16:40:00;101.793;101.966;101.793;101.913;2177;0;0
2022.08.04;16:50:00;101.914;101.943;101.865;101.917;1693;0;0
2022.08.04;17:00:00;101.918;102.023;101.863;101.997;1891;0;0
2022.08.04;17:10:00;101.998;102.013;101.932;101.934;1727;0;0
2022.08.04;17:20:00;101.934;101.983;101.917;101.931;1563;0;0
2022.08.04;17:30:00;101.928;101.997;101.903;101.978;1766;0;0
2022.08.04;17:40:00;101.979;101.984;101.919;101.960;1633;0;0
2022.08.04;17:50:00;101.960;102.123;101.944;102.117;1937;0;0
2022.08.04;18:00:00;102.118;102.224;102.061;102.158;1682;0;0
2022.08.04;18:10:00;102.159;102.283;102.124;102.266;1414;0;0
2022.08.04;18:20:00;102.267;102.339;102.247;102.286;1606;0;0
2022.08.04;18:30:00;102.285;102.300;102.149;102.159;1322;0;0
2022.08.04;18:40:00;102.160;102.199;102.112;102.117;1077;0;0
2022.08.04;18:50:00;102.117;102.224;102.098;102.222;1031;0;0
2022.08.04;19:00:00;102.222;102.256;102.182;102.235;1083;0;0
2022.08.04;19:10:00;102.236;102.300;102.218;102.294;1065;0;0
2022.08.04;19:20:00;102.293;102.327;102.250;102.314;905;0;0
2022.08.04;19:30:00;102.314;102.380;102.314;102.371;1062;0;0
2022.08.04;19:40:00;102.371;102.395;102.343;102.361;1061;0;0
2022.08.04;19:50:00;102.359;102.392;102.334;102.367;1187;0;0
2022.08.04;20:00:00;102.366;102.394;102.340;102.365;793;0;0
2022.08.04;20:10:00;102.365;102.369;102.316;102.318;500;0;0
2022.08.04;20:20:00;102.321;102.380;102.307;102.373;550;0;0
2022.08.04;20:30:00;102.373;102.398;102.352;102.374;531;0;0
2022.08.04;20:40:00;102.374;102.427;102.360;102.427;684;0;0
2022.08.04;20:50:00;102.426;102.426;102.371;102.374;609;0;0
2022.08.04;21:00:00;102.375;102.441;102.365;102.436;610;0;0
2022.08.04;21:10:00;102.435;102.459;102.413;102.458;489;0;0
2022.08.04;21:20:00;102.457;102.457;102.409;102.453;590;0;0
2022.08.04;21:30:00;102.453;102.487;102.439;102.479;664;0;0
2022.08.04;21:40:00;102.479;102.483;102.434;102.450;628;0;0
2022.08.04;21:50:00;102.450;102.505;102.445;102.499;722;0;0
2022.08.04;22:00:00;102.499;102.503;102.466;102.479;565;0;0
2022.08.04;22:10:00;102.479;102.539;102.478;102.529;554;0;0
2022.08.04;22:20:00;102.532;102.537;102.481;102.513;544;0;0
2022.08.04;22:30:00;102.513;102.515;102.453;102.459;680;0;0
2022.08.04;22:40:00;102.458;102.485;102.441;102.473;601;0;0
2022.08.04;22:50:00;102.473;102.502;102.450;102.456;724;0;0
2022.08.04;23:00:00;102.462;102.471;102.442;102.468;295;0;2
2022.08.04;23:10:00;102.468;102.468;102.447;102.454;313;0;2
2022.08.04;23:20:00;102.450;102.463;102.438;102.448;374;0;2
2022.08.04;23:30:00;102.449;102.455;102.426;102.432;175;0;2
2022.08.04;23:40:00;102.433;102.453;102.421;102.423;204;0;2
2022.08.04;23:50:00;102.421;102.469;102.421;102.447;274;0;2
2022.08.05;00:00:00;102.437;102.460;102.397;102.458;58;0;29
2022.08.05;00:10:00;102.435;102.462;102.427;102.459;71;0;27
2022.08.05;00:20:00;102.460;102.475;102.443;102.452;53;0;14
2022.08.05;00:30:00;102.463;102.463;102.447;102.458;60;0;14
2022.08.05;00:40:00;102.461;102.480;102.449;102.464;76;0;2
2022.08.05;00:50:00;102.464;102.480;102.453;102.454;27;0;2
2022.08.05;01:00:00;102.454;102.476;102.424;102.434;280;0;2
2022.08.05;01:10:00;102.434;102.476;102.424;102.441;316;0;2
2022.08.05;01:20:00;102.442;102.450;102.427;102.445;322;0;7
2022.08.05;01:30:00;102.445;102.466;102.439;102.459;234;0;7
2022.08.05;01:40:00;102.459;102.466;102.456;102.464;110;0;7
2022.08.05;01:50:00;102.465;102.475;102.465;102.474;102;0;7
2022.08.05;02:00:00;102.474;102.493;102.474;102.493;267;0;3
2022.08.05;02:10:00;102.495;102.495;102.466;102.474;183;0;1
2022.08.05;02:20:00;102.473;102.518;102.473;102.492;373;0;1
2022.08.05;02:30:00;102.493;102.498;102.463;102.466;301;0;1
2022.08.05;02:40:00;102.466;102.480;102.458;102.458;245;0;1
2022.08.05;02:50:00;102.457;102.484;102.457;102.471;330;0;1
2022.08.05;03:00:00;102.477;102.484;102.373;102.394;630;0;1
2022.08.05;03:10:00;102.393;102.417;102.375;102.398;481;0;0
2022.08.05;03:20:00;102.399;102.412;102.367;102.373;350;0;0
2022.08.05;03:30:00;102.375;102.390;102.344;102.348;440;0;1
2022.08.05;03:40:00;102.348;102.374;102.339;102.344;455;0;0
2022.08.05;03:50:00;102.345;102.364;102.315;102.324;658;0;0
2022.08.05;04:00:00;102.324;102.337;102.293;102.335;741;0;0
2022.08.05;04:10:00;102.335;102.385;102.316;102.357;650;0;0
2022.08.05;04:20:00;102.358;102.379;102.341;102.351;452;0;0
2022.08.05;04:30:00;102.351;102.375;102.344;102.346;509;0;0
2022.08.05;04:40:00;102.345;102.380;102.304;102.379;649;0;0
2022.08.05;04:50:00;102.379;102.379;102.318;102.330;432;0;0
2022.08.05;05:00:00;102.331;102.338;102.303;102.304;439;0;0
2022.08.05;05:10:00;102.303;102.365;102.295;102.355;405;0;0
2022.08.05;05:20:00;102.354;102.357;102.311;102.313;408;0;1
2022.08.05;05:30:00;102.321;102.349;102.313;102.345;411;0;1
2022.08.05;05:40:00;102.344;102.353;102.318;102.338;343;0;1
2022.08.05;05:50:00;102.338;102.350;102.325;102.342;367;0;0
2022.08.05;06:00:00;102.342;102.366;102.340;102.360;363;0;1
2022.08.05;06:10:00;102.359;102.370;102.334;102.339;331;0;0
2022.08.05;06:20:00;102.340;102.374;102.337;102.355;379;0;0
2022.08.05;06:30:00;102.356;102.370;102.345;102.367;316;0;1
2022.08.05;06:40:00;102.367;102.382;102.353;102.381;269;0;1
2022.08.05;06:50:00;102.381;102.398;102.369;102.373;200;0;0
2022.08.05;07:00:00;102.364;102.383;102.354;102.358;179;0;0
2022.08.05;07:10:00;102.360;102.391;102.360;102.375;148;0;0
2022.08.05;07:20:00;102.374;102.374;102.338;102.356;269;0;0
2022.08.05;07:30:00;102.352;102.382;102.351;102.360;288;0;0
2022.08.05;07:40:00;102.361;102.370;102.348;102.363;311;0;0
2022.08.05;07:50:00;102.363;102.374;102.339;102.351;327;0;0
2022.08.05;08:00:00;102.352;102.353;102.308;102.309;342;0;0
2022.08.05;08:10:00;102.308;102.320;102.297;102.299;331;0;0
2022.08.05;08:20:00;102.298;102.337;102.298;102.310;319;0;0
2022.08.05;08:30:00;102.311;102.331;102.305;102.317;388;0;0
2022.08.05;08:40:00;102.319;102.370;102.314;102.362;372;0;0
2022.08.05;08:50:00;102.362;102.363;102.273;102.315;695;0;0
2022.08.05;09:00:00;102.314;102.319;102.261;102.273;839;0;0
2022.08.05;09:10:00;102.273;102.277;102.231;102.253;795;0;0
2022.08.05;09:20:00;102.252;102.273;102.226;102.261;683;0;0
2022.08.05;09:30:00;102.259;102.289;102.237;102.282;701;0;0
